"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"miniboone",2,"<function dropout at 0x7f0613f73b70>",512,0.1,"rect",0,2,0.929277831315994,0.924991607666016
"miniboone",2,"<function dropout at 0x7f7caffc4a60>",512,0.1,"cone",0,2,0.928619754314423,0.926283299922943
"miniboone",2,"<function dropout at 0x7f7caffc4a60>",256,0.1,"cone",0,2,0.928606325387955,0.926467835903168
"miniboone",2,"<function dropout at 0x7f0613f73b70>",1024,0.1,"rect",0,2,0.927498334646225,0.927728772163391
"miniboone",3,"<function dropout at 0x7f7caffc4a60>",1024,0.1,"cone",0,2,0.927397608757019,0.926006436347961
"miniboone",3,"<function dropout at 0x7f7caffc4a60>",512,0.1,"cone",0,2,0.927350610494614,0.92483776807785
"miniboone",3,"<function dropout at 0x7f7caffc4a60>",256,0.1,"cone",0,2,0.927169293165207,0.918410181999207
"miniboone",2,"<function dropout at 0x7f7caffc4a60>",512,1,"cone",0,2,0.927102160453796,0.926529347896576
"miniboone",2,"<function dropout at 0x7f0613f73b70>",256,1,"rect",0,2,0.926934278011322,0.922807991504669
"miniboone",2,"<function dropout at 0x7f7caffc4a60>",256,1,"cone",0,2,0.926920819282532,0.925452888011932
"miniboone",2,"<function dropout at 0x7f0613f73b70>",256,0.1,"rect",0,2,0.926907402276993,0.926252484321594
"miniboone",3,"<function dropout at 0x7f0613f73b70>",1024,0.1,"rect",0.5,2,0.92666563987732,0.925299167633057
"miniboone",4,"<function dropout at 0x7f7caffc4a60>",1024,0.1,"cone",0,2,0.926544785499573,0.914381384849548
"miniboone",2,"<function dropout at 0x7f0613f73b70>",512,0.1,"rect",0.5,2,0.926531344652176,0.923822939395905
"miniboone",3,"<function dropout at 0x7f0613f73b70>",256,0.1,"rect",0,2,0.926511204242706,0.928097784519196
"miniboone",4,"<function dropout at 0x7f7caffc4a60>",1024,0.01,"cone",0,2,0.925779277086258,0.921116590499878
"miniboone",2,"<function dropout at 0x7f0613f73b70>",1024,0.1,"rect",0.5,2,0.925691992044449,0.924007415771484
"miniboone",2,"<function dropout at 0x7f7caffc4a60>",1024,0.1,"cone",0,2,0.925685280561447,0.916411221027374
"miniboone",3,"<function dropout at 0x7f7caffc4a60>",1024,0.01,"cone",0,2,0.925624859333038,0.925083875656128
"miniboone",4,"<function dropout at 0x7f7caffc4a60>",256,0.1,"cone",0,2,0.925517410039902,0.92000949382782
"miniboone",4,"<function dropout at 0x7f0613f73b70>",1024,0.01,"rect",0,2,0.925497269630432,0.924960851669312
"miniboone",3,"<function dropout at 0x7f0613f73b70>",512,0.1,"rect",0,2,0.925362944602966,0.91982489824295
"miniboone",4,"<function dropout at 0x7f7caffc4a60>",512,0.1,"cone",0,2,0.925342804193497,0.922654271125793
"miniboone",2,"<function dropout at 0x7f0613f73b70>",256,0.1,"rect",0.5,2,0.925020509958267,0.923915207386017
"miniboone",8,"<function dropout at 0x7f7caffc4a60>",256,0.1,"cone",0,2,0.924859321117401,0.919117629528046
"miniboone",3,"<function dropout at 0x7f0613f73b70>",256,0.1,"rect",0.5,2,0.924772030115128,0.921547174453735
"miniboone",3,"<function dropout at 0x7f7caffc4a60>",1024,0.1,"cone",0.5,2,0.924375832080841,0.921178102493286
"miniboone",2,"<function dropout at 0x7f7caffc4a60>",1024,0.1,"cone",0.5,2,0.9243557035923,0.921577930450439
"miniboone",4,"<function dropout at 0x7f0613f73b70>",256,0.1,"rect",0,2,0.92410723567009,0.923669219017029
"miniboone",3,"<function dropout at 0x7f7caffc4a60>",512,0.01,"cone",0,2,0.923919206857681,0.922900259494781
"miniboone",4,"<function dropout at 0x7f0613f73b70>",512,0.01,"rect",0,2,0.923805052042008,0.924007475376129
"miniboone",3,"<function dropout at 0x7f0613f73b70>",1024,0.01,"rect",0,2,0.923791646957397,0.92517614364624
"miniboone",2,"<function dropout at 0x7f7caffc4a60>",1024,0.01,"cone",0,2,0.923778229951859,0.919117569923401
"miniboone",4,"<function dropout at 0x7f0613f73b70>",256,0.01,"rect",0,2,0.923778194189072,0.924130439758301
"miniboone",2,"<function dropout at 0x7f7caffc4a60>",512,0.1,"cone",0.5,2,0.923690921068192,0.921762466430664
"miniboone",4,"<function dropout at 0x7f7caffc4a60>",256,0.01,"cone",0,2,0.923556613922119,0.922715783119202
"miniboone",3,"<function dropout at 0x7f0613f73b70>",1024,0.1,"rect",0,2,0.923382037878037,0.921454906463623
"miniboone",4,"<function dropout at 0x7f0613f73b70>",512,0.1,"rect",0,2,0.923153704404831,0.922192931175232
"miniboone",8,"<function dropout at 0x7f7caffc4a60>",1024,0.1,"cone",0,2,0.92310671210289,0.92243903875351
"miniboone",3,"<function dropout at 0x7f0613f73b70>",256,0.01,"rect",0,2,0.923106700181961,0.916934072971344
"miniboone",3,"<function dropout at 0x7f7caffc4a60>",256,0.01,"cone",0,2,0.923079842329026,0.918717741966248
"miniboone",3,"<function dropout at 0x7f0613f73b70>",512,0.01,"rect",0,2,0.922932124137879,0.919947922229767
"miniboone",4,"<function dropout at 0x7f0613f73b70>",256,0.1,"rect",0.5,2,0.922723942995072,0.920378565788269
"miniboone",4,"<function dropout at 0x7f0613f73b70>",1024,0.1,"rect",0,2,0.922582942247391,0.923607647418976
"miniboone",16,"<function dropout at 0x7f7caffc4a60>",256,0.1,"cone",0,2,0.922126311063767,0.919640362262726
"miniboone",8,"<function dropout at 0x7f7caffc4a60>",256,0.01,"cone",0,2,0.921958416700363,0.922592759132385
"miniboone",2,"<function dropout at 0x7f0613f73b70>",1024,0.01,"rect",0,2,0.921951729059219,0.91862553358078
"miniboone",2,"<function dropout at 0x7f7caffc4a60>",512,0.01,"cone",0,2,0.921723419427872,0.920070886611938
"miniboone",4,"<function dropout at 0x7f7caffc4a60>",512,0.01,"cone",0,2,0.92146822810173,0.920316994190216
"miniboone",3,"<function dropout at 0x7f7caffc4a60>",512,0.1,"cone",0.5,2,0.921401089429855,0.915980577468872
"miniboone",2,"<function dropout at 0x7f7caffc4a60>",256,0.1,"cone",0.5,2,0.921192920207977,0.917825877666473
"miniboone",2,"<function dropout at 0x7f0613f73b70>",256,0.01,"rect",0,2,0.921065330505371,0.916257381439209
"miniboone",8,"<function dropout at 0x7f7caffc4a60>",512,0.01,"cone",0,2,0.921031785011291,0.917057037353516
"miniboone",2,"<function dropout at 0x7f0613f73b70>",512,0.01,"rect",0,2,0.92058185338974,0.917641341686249
"miniboone",16,"<function dropout at 0x7f0613f73b70>",512,0.1,"rect",0,2,0.920568424463272,0.91933286190033
"miniboone",3,"<function dropout at 0x7f7caffc4a60>",256,0.1,"cone",0.5,2,0.920487856864929,0.914442896842957
"miniboone",8,"<function dropout at 0x7f7caffc4a60>",512,0.1,"cone",0,2,0.920219224691391,0.917518317699432
"miniboone",32,"<function dropout at 0x7f0613f73b70>",256,0.1,"rect",0,2,0.91986335515976,0.915396273136139
"miniboone",8,"<function dropout at 0x7f0613f73b70>",512,0.01,"rect",0,2,0.919843202829361,0.918317973613739
"miniboone",16,"<function dropout at 0x7f7caffc4a60>",512,0.1,"cone",0,2,0.919735753536224,0.917672157287598
"miniboone",4,"<function dropout at 0x7f7caffc4a60>",256,1,"cone",0,2,0.91936646103859,0.917210757732391
"miniboone",4,"<function dropout at 0x7f7caffc4a60>",1024,0.1,"cone",0.5,2,0.919332885742188,0.914258420467377
"miniboone",8,"<function dropout at 0x7f0613f73b70>",256,0.1,"rect",0,2,0.919312697649002,0.915457785129547
"miniboone",2,"<function dropout at 0x7f7caffc4a60>",256,0.01,"cone",0,2,0.919272428750992,0.916841745376587
"miniboone",4,"<function dropout at 0x7f7caffc4a60>",256,0.1,"cone",0.5,2,0.91917170882225,0.9122593998909
"miniboone",16,"<function dropout at 0x7f0613f73b70>",256,0.1,"rect",0,2,0.919064271450043,0.915796101093292
"miniboone",8,"<function dropout at 0x7f0613f73b70>",256,0.01,"rect",0,2,0.918849396705627,0.917579829692841
"miniboone",32,"<function dropout at 0x7f0613f73b70>",1024,0.1,"rect",0,2,0.918654662370682,0.912382364273071
"miniboone",16,"<function dropout at 0x7f7caffc4a60>",1024,0.1,"cone",0,2,0.918587493896484,0.919978678226471
"miniboone",8,"<function dropout at 0x7f7caffc4a60>",1024,0.01,"cone",0,2,0.918513631820679,0.916441977024078
"miniboone",4,"<function dropout at 0x7f7caffc4a60>",512,0.1,"cone",0.5,2,0.918325620889664,0.913428127765656
"miniboone",8,"<function dropout at 0x7f0613f73b70>",1024,0.01,"rect",0,2,0.918104016780853,0.917672216892242
"miniboone",8,"<function dropout at 0x7f0613f73b70>",512,0.1,"rect",0,2,0.918043583631516,0.915919125080109
"miniboone",32,"<function dropout at 0x7f0613f73b70>",512,0.1,"rect",0,2,0.917741400003433,0.913366556167603
"miniboone",16,"<function dropout at 0x7f7caffc4a60>",512,0.01,"cone",0,2,0.917237776517868,0.915580868721008
"miniboone",16,"<function dropout at 0x7f0613f73b70>",1024,0.1,"rect",0,2,0.917237770557404,0.912997484207153
"miniboone",32,"<function dropout at 0x7f7caffc4a60>",1024,0.1,"cone",0,2,0.916398406028748,0.913981676101685
"miniboone",8,"<function dropout at 0x7f0613f73b70>",1024,0.1,"rect",0,2,0.916398394107819,0.914812028408051
"miniboone",16,"<function dropout at 0x7f7caffc4a60>",1024,0.01,"cone",0,2,0.915841066837311,0.913151264190674
"miniboone",16,"<function dropout at 0x7f0613f73b70>",512,0.01,"rect",0,2,0.914699500799179,0.910937070846558
"miniboone",16,"<function dropout at 0x7f0613f73b70>",256,0.01,"rect",0,2,0.914175724983215,0.912044048309326
"miniboone",16,"<function dropout at 0x7f7caffc4a60>",256,0.01,"cone",0,2,0.913826549053192,0.907246470451355
"miniboone",32,"<function dropout at 0x7f0613f73b70>",256,0.01,"rect",0,2,0.913611680269241,0.912997424602509
"miniboone",2,"<function dropout at 0x7f7caffc4a60>",1024,1,"cone",0,2,0.912436550855637,0.912689924240112
"miniboone",32,"<function dropout at 0x7f0613f73b70>",1024,0.01,"rect",0,2,0.912047064304352,0.912628471851349
"miniboone",16,"<function dropout at 0x7f0613f73b70>",1024,0.01,"rect",0,2,0.911691188812256,0.89792799949646
"miniboone",32,"<function dropout at 0x7f0613f73b70>",512,0.01,"rect",0,2,0.91133525967598,0.912351608276367
"miniboone",3,"<function dropout at 0x7f7caffc4a60>",1024,0.01,"cone",0.5,2,0.903955483436585,0.901157200336456
"miniboone",2,"<function dropout at 0x7f7caffc4a60>",1024,0.01,"cone",0.5,2,0.903868174552918,0.901126444339752
"miniboone",2,"<function dropout at 0x7f0613f73b70>",512,0.01,"rect",0.5,2,0.903337681293488,0.901556968688965
"miniboone",2,"<function dropout at 0x7f0613f73b70>",1024,0.01,"rect",0.5,2,0.902881067991257,0.897343635559082
"miniboone",3,"<function dropout at 0x7f7caffc4a60>",256,0.01,"cone",0.5,2,0.902719902992249,0.901126384735107
"miniboone",4,"<function dropout at 0x7f7caffc4a60>",1024,0.01,"cone",0.5,2,0.902458035945892,0.899680972099304
"miniboone",3,"<function dropout at 0x7f0613f73b70>",512,0.01,"rect",0.5,2,0.902162563800812,0.900788068771362
