"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"titanic",16,"<function dropout at 0x7ffb8deaca60>",256,0.01,"cone",0,2,0.795698952674866,0.790909111499786
"titanic",16,"<function dropout at 0x7fdbcfdd9b70>",256,0.1,"rect",0,2,0.795698952674866,0.790909171104431
"titanic",32,"<function dropout at 0x7ffb8deaca60>",1024,0.01,"cone",0,2,0.795698928833008,0.790909111499786
"titanic",32,"<function dropout at 0x7ffb8deaca60>",512,0.01,"cone",0,2,0.795698910951614,0.790909111499786
"titanic",8,"<function dropout at 0x7ffb8deaca60>",256,0.1,"cone",0,2,0.795340520143509,0.790909111499786
"titanic",32,"<function dropout at 0x7fdbcfdd9b70>",1024,0.01,"rect",0,2,0.794982087612152,0.790909171104431
"titanic",4,"<function dropout at 0x7fdbcfdd9b70>",512,0.1,"rect",0,2,0.794623649120331,0.790909111499786
"titanic",3,"<function dropout at 0x7ffb8deaca60>",512,0.1,"cone",0,2,0.794265234470368,0.790909171104431
"titanic",16,"<function dropout at 0x7ffb8deaca60>",512,0.1,"cone",0,2,0.793548381328583,0.790909111499786
"titanic",3,"<function dropout at 0x7ffb8deaca60>",1024,0.1,"cone",0,2,0.793189990520477,0.787272691726685
"titanic",16,"<function dropout at 0x7fdbcfdd9b70>",512,0.01,"rect",0,2,0.793189984560013,0.790909111499786
"titanic",8,"<function dropout at 0x7fdbcfdd9b70>",256,0.1,"rect",0,2,0.793189984560013,0.790909111499786
"titanic",16,"<function dropout at 0x7fdbcfdd9b70>",256,0.01,"rect",0,2,0.79283156991005,0.790909111499786
"titanic",4,"<function dropout at 0x7ffb8deaca60>",1024,0.1,"cone",0,2,0.792831563949585,0.790909111499786
"titanic",3,"<function dropout at 0x7ffb8deaca60>",256,0.1,"cone",0,2,0.792831552028656,0.790909171104431
"titanic",3,"<function dropout at 0x7fdbcfdd9b70>",512,0.1,"rect",0,2,0.792831540107727,0.787272691726685
"titanic",3,"<function dropout at 0x7fdbcfdd9b70>",256,0.1,"rect",0,2,0.792473131418228,0.790909051895142
"titanic",2,"<function dropout at 0x7ffb8deaca60>",512,0.1,"cone",0,2,0.792114716768265,0.79272735118866
"titanic",2,"<function dropout at 0x7fdbcfdd9b70>",1024,0.1,"rect",0.5,2,0.791756284236908,0.79272735118866
"titanic",32,"<function dropout at 0x7fdbcfdd9b70>",512,0.01,"rect",0,2,0.791397857666016,0.78727263212204
"titanic",3,"<function dropout at 0x7fdbcfdd9b70>",1024,0.1,"rect",0,2,0.791039431095123,0.790909111499786
"titanic",32,"<function dropout at 0x7fdbcfdd9b70>",256,0.01,"rect",0,2,0.79068101644516,0.790909051895142
"titanic",16,"<function dropout at 0x7fdbcfdd9b70>",1024,0.01,"rect",0,2,0.79068101644516,0.790909051895142
"titanic",2,"<function dropout at 0x7fdbcfdd9b70>",256,0.1,"rect",0,2,0.790680998563767,0.787272691726685
"titanic",4,"<function dropout at 0x7fdbcfdd9b70>",1024,0.1,"rect",0,2,0.789964181184769,0.790909111499786
"titanic",2,"<function dropout at 0x7fdbcfdd9b70>",256,0.01,"rect",0,2,0.789964175224304,0.790909171104431
"titanic",16,"<function dropout at 0x7ffb8deaca60>",512,0.01,"cone",0,2,0.78996416926384,0.790909111499786
"titanic",3,"<function dropout at 0x7fdbcfdd9b70>",256,0.01,"rect",0,2,0.789964151382446,0.79272723197937
"titanic",4,"<function dropout at 0x7ffb8deaca60>",256,0.1,"cone",0,2,0.789605736732483,0.789090871810913
"titanic",2,"<function dropout at 0x7fdbcfdd9b70>",1024,0.01,"rect",0,2,0.78924732208252,0.790909171104431
"titanic",4,"<function dropout at 0x7ffb8deaca60>",256,0.01,"cone",0,2,0.78924732208252,0.790909051895142
"titanic",2,"<function dropout at 0x7ffb8deaca60>",1024,0.01,"cone",0,2,0.789247310161591,0.79272735118866
"titanic",8,"<function dropout at 0x7fdbcfdd9b70>",512,0.1,"rect",0,2,0.788888901472092,0.790909171104431
"titanic",2,"<function dropout at 0x7fdbcfdd9b70>",1024,0.1,"rect",0,2,0.788888895511627,0.787272691726685
"titanic",4,"<function dropout at 0x7ffb8deaca60>",1024,0.01,"cone",0,2,0.788888889551163,0.780000030994415
"titanic",2,"<function dropout at 0x7ffb8deaca60>",256,0.1,"cone",0,2,0.788530510663986,0.790909171104431
"titanic",8,"<function dropout at 0x7fdbcfdd9b70>",512,0.01,"rect",0,2,0.788530504703522,0.792727291584015
"titanic",8,"<function dropout at 0x7ffb8deaca60>",1024,0.1,"cone",0,2,0.788530492782593,0.790909171104431
"titanic",8,"<function dropout at 0x7fdbcfdd9b70>",256,0.01,"rect",0,2,0.788530486822128,0.792727291584015
"titanic",3,"<function dropout at 0x7ffb8deaca60>",512,0.01,"cone",0,2,0.788530480861664,0.790909051895142
"titanic",8,"<function dropout at 0x7fdbcfdd9b70>",1024,0.01,"rect",0,2,0.788530480861664,0.790909171104431
"titanic",2,"<function dropout at 0x7fdbcfdd9b70>",512,0.01,"rect",0,2,0.788530468940735,0.792727291584015
"titanic",4,"<function dropout at 0x7fdbcfdd9b70>",512,0.01,"rect",0,2,0.788172048330307,0.792727291584015
"titanic",2,"<function dropout at 0x7ffb8deaca60>",1024,0.1,"cone",0,2,0.788172042369843,0.790909111499786
"titanic",2,"<function dropout at 0x7fdbcfdd9b70>",512,0.1,"rect",0,2,0.787455195188522,0.792727291584015
"titanic",4,"<function dropout at 0x7fdbcfdd9b70>",256,0.1,"rect",0,2,0.787455183267593,0.789090871810913
"titanic",2,"<function dropout at 0x7ffb8deaca60>",256,0.01,"cone",0,2,0.786738401651383,0.787272751331329
"titanic",4,"<function dropout at 0x7fdbcfdd9b70>",256,0.01,"rect",0,2,0.786738389730454,0.790909111499786
"titanic",3,"<function dropout at 0x7ffb8deaca60>",1024,0.01,"cone",0,2,0.786738365888596,0.789090871810913
"titanic",4,"<function dropout at 0x7ffb8deaca60>",512,0.1,"cone",0,2,0.786738342046738,0.790909171104431
"titanic",3,"<function dropout at 0x7fdbcfdd9b70>",512,0.01,"rect",0,2,0.786021530628204,0.790909171104431
"titanic",3,"<function dropout at 0x7fdbcfdd9b70>",1024,0.01,"rect",0,2,0.786021512746811,0.790909111499786
"titanic",4,"<function dropout at 0x7fdbcfdd9b70>",1024,0.01,"rect",0,2,0.785304659605026,0.790909111499786
"titanic",4,"<function dropout at 0x7ffb8deaca60>",512,0.01,"cone",0,2,0.784587800502777,0.780000030994415
"titanic",2,"<function dropout at 0x7fdbcfdd9b70>",256,1,"rect",0,2,0.784229391813278,0.77454549074173
"titanic",32,"<function dropout at 0x7ffb8deaca60>",512,0.1,"cone",0,2,0.78422936797142,0.781818151473999
"titanic",8,"<function dropout at 0x7ffb8deaca60>",512,0.1,"cone",0,2,0.783154135942459,0.790909171104431
"titanic",2,"<function dropout at 0x7fdbcfdd9b70>",512,0.1,"rect",0.5,2,0.78315407037735,0.78000009059906
"titanic",2,"<function dropout at 0x7fdbcfdd9b70>",256,0.1,"rect",0.5,2,0.782795733213425,0.772727310657501
"titanic",2,"<function dropout at 0x7ffb8deaca60>",512,0.1,"cone",0.5,2,0.781003606319428,0.767272770404816
"titanic",3,"<function dropout at 0x7fdbcfdd9b70>",256,0.1,"rect",0.5,2,0.781003594398499,0.780000030994415
"titanic",3,"<function dropout at 0x7fdbcfdd9b70>",512,0.1,"rect",0.5,2,0.780645191669464,0.772727310657501
"titanic",2,"<function dropout at 0x7ffb8deaca60>",1024,0.1,"cone",0.5,2,0.780286741256714,0.763636410236359
"titanic",2,"<function dropout at 0x7fdbcfdd9b70>",256,0.01,"rect",0.5,2,0.779928255081177,0.781818270683289
"titanic",3,"<function dropout at 0x7fdbcfdd9b70>",1024,0.1,"rect",0.5,2,0.778853058815003,0.772727310657501
"titanic",2,"<function dropout at 0x7ffb8deaca60>",256,0.1,"cone",0.5,2,0.778853034973145,0.767272770404816
"titanic",4,"<function dropout at 0x7fdbcfdd9b70>",512,0.1,"rect",0.5,2,0.778494644165039,0.767272770404816
"titanic",4,"<function dropout at 0x7fdbcfdd9b70>",256,0.1,"rect",0.5,2,0.778494596481323,0.763636410236359
"titanic",4,"<function dropout at 0x7fdbcfdd9b70>",1024,0.1,"rect",0.5,2,0.778136217594147,0.776363611221313
"titanic",2,"<function dropout at 0x7fdbcfdd9b70>",256,1,"rect",0.5,2,0.778136217594147,0.763636350631714
"titanic",2,"<function dropout at 0x7fdbcfdd9b70>",1024,0.01,"rect",0.5,2,0.778136199712753,0.781818211078644
"titanic",4,"<function dropout at 0x7ffb8deaca60>",256,0.1,"cone",0.5,2,0.777777791023254,0.763636410236359
"titanic",3,"<function dropout at 0x7ffb8deaca60>",256,0.1,"cone",0.5,2,0.777777791023254,0.763636410236359
"titanic",4,"<function dropout at 0x7ffb8deaca60>",1024,0.01,"cone",0.5,2,0.777777779102325,0.763636410236359
"titanic",3,"<function dropout at 0x7ffb8deaca60>",512,0.1,"cone",0.5,2,0.777777779102325,0.763636410236359
"titanic",3,"<function dropout at 0x7fdbcfdd9b70>",1024,0.01,"rect",0.5,2,0.775627207756043,0.77454549074173
"titanic",3,"<function dropout at 0x7ffb8deaca60>",1024,0.1,"cone",0.5,2,0.775627207756043,0.763636410236359
"titanic",8,"<function dropout at 0x7ffb8deaca60>",256,0.01,"cone",0,2,0.774193525314331,0.787272691726685
"titanic",4,"<function dropout at 0x7ffb8deaca60>",512,0.1,"cone",0.5,2,0.773835134506226,0.763636410236359
"titanic",2,"<function dropout at 0x7fdbcfdd9b70>",512,1,"rect",0.5,2,0.773118269443512,0.774545431137085
"titanic",3,"<function dropout at 0x7ffb8deaca60>",1024,0.01,"cone",0.5,2,0.772401404380799,0.763636410236359
"titanic",8,"<function dropout at 0x7ffb8deaca60>",1024,0.01,"cone",0,2,0.7720429956913,0.789090931415558
"titanic",8,"<function dropout at 0x7ffb8deaca60>",512,0.01,"cone",0,2,0.770609325170517,0.789090931415558
"titanic",3,"<function dropout at 0x7ffb8deaca60>",256,0.01,"cone",0,2,0.770609319210053,0.789090871810913
"titanic",2,"<function dropout at 0x7ffb8deaca60>",512,0.01,"cone",0,2,0.768817204236984,0.780000030994415
"titanic",2,"<function dropout at 0x7ffb8deaca60>",512,0.01,"cone",0.5,2,0.768458783626557,0.781818151473999
"titanic",4,"<function dropout at 0x7fdbcfdd9b70>",256,0.01,"rect",0.5,2,0.768100357055664,0.781818211078644
"titanic",4,"<function dropout at 0x7ffb8deaca60>",1024,0.1,"cone",0.5,2,0.765949821472168,0.763636410236359
"titanic",4,"<function dropout at 0x7fdbcfdd9b70>",1024,0.01,"rect",0.5,2,0.762007164955139,0.778181791305542
"titanic",2,"<function dropout at 0x7fdbcfdd9b70>",512,0.01,"rect",0.5,2,0.76200715303421,0.778181791305542
"titanic",3,"<function dropout at 0x7fdbcfdd9b70>",256,0.01,"rect",0.5,2,0.761290341615677,0.781818151473999
"titanic",4,"<function dropout at 0x7fdbcfdd9b70>",512,0.01,"rect",0.5,2,0.76129030585289,0.781818151473999
"titanic",2,"<function dropout at 0x7ffb8deaca60>",1024,0.01,"cone",0.5,2,0.760931861400604,0.778181791305542
"titanic",3,"<function dropout at 0x7ffb8deaca60>",256,0.01,"cone",0.5,2,0.758064484596253,0.763636410236359
"titanic",2,"<function dropout at 0x7ffb8deaca60>",256,0.01,"cone",0.5,2,0.75698926448822,0.770909130573273
"titanic",3,"<function dropout at 0x7fdbcfdd9b70>",512,0.01,"rect",0.5,2,0.756630808115006,0.778181791305542
"titanic",2,"<function dropout at 0x7ffb8deaca60>",1024,1,"cone",0,2,0.694982087612152,0.678181827068329
"titanic",4,"<function dropout at 0x7ffb8deaca60>",512,0.01,"cone",0.5,2,0.682437264919281,0.678181827068329
"titanic",2,"<function dropout at 0x7ffb8deaca60>",256,1,"cone",0.5,2,0.682078850269318,0.678181827068329
"titanic",3,"<function dropout at 0x7ffb8deaca60>",512,0.01,"cone",0.5,2,0.679569888114929,0.678181827068329
"titanic",2,"<function dropout at 0x7fdbcfdd9b70>",1024,1,"rect",0,2,0.678853040933609,0.678181827068329
"titanic",2,"<function dropout at 0x7ffb8deaca60>",1024,1,"cone",0.5,2,0.678136187791824,0.685454547405243
"titanic",8,"<function dropout at 0x7fdbcfdd9b70>",512,0.01,"rect",0.5,2,0.675627267360687,0.678181827068329
"titanic",2,"<function dropout at 0x7fdbcfdd9b70>",512,1,"rect",0,2,0.670967751741409,0.678181827068329
"titanic",8,"<function dropout at 0x7fdbcfdd9b70>",256,0.01,"rect",0.5,2,0.667383551597595,0.745454549789429
"titanic",3,"<function dropout at 0x7fdbcfdd9b70>",1024,1,"rect",0,2,0.659498274326324,0.678181827068329
"titanic",32,"<function dropout at 0x7ffb8deaca60>",512,0.1,"cone",0.5,2,0.659498262405396,0.678181827068329
"titanic",32,"<function dropout at 0x7fdbcfdd9b70>",256,0.1,"rect",0,2,0.659498256444931,0.678181827068329
"titanic",16,"<function dropout at 0x7fdbcfdd9b70>",1024,0.1,"rect",0.5,2,0.659498256444931,0.678181827068329
"titanic",16,"<function dropout at 0x7ffb8deaca60>",512,1,"cone",0.5,2,0.659498256444931,0.678181827068329
"titanic",8,"<function dropout at 0x7ffb8deaca60>",256,0.1,"cone",0.5,2,0.659498256444931,0.678181827068329
"titanic",4,"<function dropout at 0x7ffb8deaca60>",256,1,"cone",0.5,2,0.659498256444931,0.678181827068329
"titanic",4,"<function dropout at 0x7fdbcfdd9b70>",1024,1,"rect",0.5,2,0.659498256444931,0.678181827068329
"titanic",3,"<function dropout at 0x7fdbcfdd9b70>",512,1,"rect",0,2,0.659498256444931,0.678181827068329
"titanic",32,"<function dropout at 0x7ffb8deaca60>",256,0.01,"cone",0.5,2,0.659498250484467,0.678181827068329
"titanic",32,"<function dropout at 0x7fdbcfdd9b70>",512,0.1,"rect",0.5,2,0.659498250484467,0.678181827068329
"titanic",32,"<function dropout at 0x7ffb8deaca60>",1024,1,"cone",0,2,0.659498250484467,0.678181827068329
"titanic",32,"<function dropout at 0x7fdbcfdd9b70>",1024,1,"rect",0,2,0.659498250484467,0.678181827068329
"titanic",16,"<function dropout at 0x7fdbcfdd9b70>",1024,0.01,"rect",0.5,2,0.659498250484467,0.678181827068329
"titanic",16,"<function dropout at 0x7ffb8deaca60>",512,0.1,"cone",0.5,2,0.659498250484467,0.678181827068329
"titanic",16,"<function dropout at 0x7ffb8deaca60>",1024,1,"cone",0.5,2,0.659498250484467,0.678181827068329
"titanic",16,"<function dropout at 0x7ffb8deaca60>",512,1,"cone",0,2,0.659498250484467,0.678181827068329
"titanic",4,"<function dropout at 0x7fdbcfdd9b70>",1024,1,"rect",0,2,0.659498250484467,0.678181827068329
"titanic",3,"<function dropout at 0x7ffb8deaca60>",512,1,"cone",0.5,2,0.659498250484467,0.678181827068329
"titanic",2,"<function dropout at 0x7fdbcfdd9b70>",1024,1,"rect",0.5,2,0.659498250484467,0.678181827068329
"titanic",32,"<function dropout at 0x7ffb8deaca60>",512,1,"cone",0,2,0.659498244524002,0.678181827068329
"titanic",32,"<function dropout at 0x7fdbcfdd9b70>",256,1,"rect",0,2,0.659498244524002,0.678181827068329
"titanic",16,"<function dropout at 0x7ffb8deaca60>",256,0.01,"cone",0.5,2,0.659498244524002,0.678181827068329
"titanic",16,"<function dropout at 0x7fdbcfdd9b70>",256,0.01,"rect",0.5,2,0.659498244524002,0.678181827068329
"titanic",4,"<function dropout at 0x7ffb8deaca60>",512,1,"cone",0.5,2,0.659498244524002,0.678181827068329
"titanic",3,"<function dropout at 0x7ffb8deaca60>",1024,1,"cone",0,2,0.659498244524002,0.678181827068329
"titanic",32,"<function dropout at 0x7fdbcfdd9b70>",1024,0.1,"rect",0.5,2,0.659498238563538,0.678181827068329
"titanic",32,"<function dropout at 0x7fdbcfdd9b70>",256,1,"rect",0.5,2,0.659498238563538,0.678181827068329
"titanic",16,"<function dropout at 0x7fdbcfdd9b70>",1024,0.1,"rect",0,2,0.659498238563538,0.678181827068329
