"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"page-blocks",8,"<function dropout at 0x7f6e54b72b70>",1024,0.01,"rect",0,2,0.985160255432129,0.970760107040405
"page-blocks",8,"<function dropout at 0x7f10ce46aa60>",512,0.1,"cone",0,2,0.984822988510132,0.967105150222778
"page-blocks",4,"<function dropout at 0x7f10ce46aa60>",512,0.1,"cone",0,2,0.984485709667206,0.970029175281525
"page-blocks",2,"<function dropout at 0x7f6e54b72b70>",256,0.1,"rect",0,2,0.984317088127136,0.966374158859253
"page-blocks",8,"<function dropout at 0x7f10ce46aa60>",1024,0.1,"cone",0,2,0.983811187744141,0.965643167495728
"page-blocks",4,"<function dropout at 0x7f6e54b72b70>",512,0.01,"rect",0,2,0.983811175823212,0.967836260795593
"page-blocks",3,"<function dropout at 0x7f10ce46aa60>",512,0.1,"cone",0,2,0.983305287361145,0.963450193405151
"page-blocks",8,"<function dropout at 0x7f6e54b72b70>",1024,0.1,"rect",0,2,0.983136630058289,0.97076016664505
"page-blocks",3,"<function dropout at 0x7f10ce46aa60>",1024,0.1,"cone",0,2,0.982968008518219,0.964912176132202
"page-blocks",2,"<function dropout at 0x7f6e54b72b70>",256,1,"rect",0,2,0.98279938697815,0.97002911567688
"page-blocks",32,"<function dropout at 0x7f6e54b72b70>",512,0.01,"rect",0,2,0.982799363136292,0.958333253860474
"page-blocks",16,"<function dropout at 0x7f6e54b72b70>",1024,0.01,"rect",0,2,0.982630753517151,0.962719202041626
"page-blocks",8,"<function dropout at 0x7f6e54b72b70>",256,0.01,"rect",0,2,0.982630753517151,0.963450193405151
"page-blocks",8,"<function dropout at 0x7f6e54b72b70>",512,0.1,"rect",0,2,0.982630741596222,0.965643286705017
"page-blocks",16,"<function dropout at 0x7f6e54b72b70>",512,0.01,"rect",0,2,0.982630717754364,0.965643167495728
"page-blocks",8,"<function dropout at 0x7f10ce46aa60>",256,0.01,"cone",0,2,0.982462120056152,0.967836260795593
"page-blocks",4,"<function dropout at 0x7f10ce46aa60>",512,0.01,"cone",0,2,0.982293486595154,0.970029175281525
"page-blocks",2,"<function dropout at 0x7f6e54b72b70>",256,0.01,"rect",0,2,0.982293438911438,0.970029294490814
"page-blocks",4,"<function dropout at 0x7f6e54b72b70>",1024,0.1,"rect",0,2,0.982124841213226,0.961988210678101
"page-blocks",2,"<function dropout at 0x7f10ce46aa60>",1024,0.1,"cone",0,2,0.982124829292297,0.970760107040405
"page-blocks",4,"<function dropout at 0x7f10ce46aa60>",256,0.1,"cone",0,2,0.981956195831299,0.970760107040405
"page-blocks",2,"<function dropout at 0x7f6e54b72b70>",1024,0.01,"rect",0,2,0.981787586212158,0.965643167495728
"page-blocks",8,"<function dropout at 0x7f10ce46aa60>",1024,0.01,"cone",0,2,0.981787574291229,0.964181184768677
"page-blocks",3,"<function dropout at 0x7f6e54b72b70>",1024,0.1,"rect",0,2,0.981787574291229,0.965643167495728
"page-blocks",3,"<function dropout at 0x7f6e54b72b70>",256,0.1,"rect",0,2,0.9817875623703,0.964181184768677
"page-blocks",3,"<function dropout at 0x7f6e54b72b70>",512,0.1,"rect",0,2,0.98161895275116,0.972953200340271
"page-blocks",3,"<function dropout at 0x7f10ce46aa60>",256,1,"cone",0,2,0.98161895275116,0.974415123462677
"page-blocks",8,"<function dropout at 0x7f6e54b72b70>",512,0.01,"rect",0,2,0.981450319290161,0.959795236587524
"page-blocks",16,"<function dropout at 0x7f6e54b72b70>",256,0.1,"rect",0,2,0.981450313329697,0.969298124313354
"page-blocks",4,"<function dropout at 0x7f6e54b72b70>",512,0.1,"rect",0,2,0.981450295448303,0.967836141586304
"page-blocks",32,"<function dropout at 0x7f6e54b72b70>",256,0.1,"rect",0,2,0.981281685829163,0.961257338523865
"page-blocks",3,"<function dropout at 0x7f6e54b72b70>",256,0.01,"rect",0,2,0.981281673908234,0.968567311763763
"page-blocks",8,"<function dropout at 0x7f6e54b72b70>",256,0.1,"rect",0,2,0.981281650066376,0.97002911567688
"page-blocks",2,"<function dropout at 0x7f10ce46aa60>",512,0.1,"cone",0,2,0.980944406986237,0.964912176132202
"page-blocks",4,"<function dropout at 0x7f10ce46aa60>",256,0.01,"cone",0,2,0.980775785446167,0.964181303977966
"page-blocks",4,"<function dropout at 0x7f6e54b72b70>",1024,0.01,"rect",0,2,0.980607151985169,0.967836260795593
"page-blocks",2,"<function dropout at 0x7f10ce46aa60>",1024,0.01,"cone",0,2,0.98060714006424,0.968567311763763
"page-blocks",2,"<function dropout at 0x7f6e54b72b70>",512,0.1,"rect",0,2,0.98060714006424,0.962719202041626
"page-blocks",2,"<function dropout at 0x7f6e54b72b70>",1024,0.1,"rect",0,2,0.98043851852417,0.964912176132202
"page-blocks",4,"<function dropout at 0x7f6e54b72b70>",256,0.1,"rect",0,2,0.980438506603241,0.963450193405151
"page-blocks",2,"<function dropout at 0x7f6e54b72b70>",512,1,"rect",0,2,0.980438506603241,0.964912176132202
"page-blocks",3,"<function dropout at 0x7f6e54b72b70>",512,0.01,"rect",0,2,0.980269849300385,0.965643167495728
"page-blocks",4,"<function dropout at 0x7f6e54b72b70>",256,0.01,"rect",0,2,0.98026984333992,0.963450193405151
"page-blocks",3,"<function dropout at 0x7f6e54b72b70>",1024,0.01,"rect",0,2,0.980101251602173,0.964912176132202
"page-blocks",8,"<function dropout at 0x7f10ce46aa60>",256,0.1,"cone",0,2,0.979595339298248,0.964181303977966
"page-blocks",3,"<function dropout at 0x7f10ce46aa60>",256,0.01,"cone",0,2,0.979595232009888,0.967836201190948
"page-blocks",2,"<function dropout at 0x7f6e54b72b70>",512,0.01,"rect",0,2,0.979257965087891,0.964181184768677
"page-blocks",3,"<function dropout at 0x7f10ce46aa60>",1024,0.01,"cone",0,2,0.979089444875717,0.970029234886169
"page-blocks",32,"<function dropout at 0x7f6e54b72b70>",1024,0.01,"rect",0,2,0.978920722007751,0.953947305679321
"page-blocks",3,"<function dropout at 0x7f10ce46aa60>",256,0.1,"cone",0,2,0.978752142190933,0.965643346309662
"page-blocks",2,"<function dropout at 0x7f10ce46aa60>",512,0.01,"cone",0,2,0.978752064704895,0.964181303977966
"page-blocks",16,"<function dropout at 0x7f6e54b72b70>",256,0.01,"rect",0,2,0.97858350276947,0.965643286705017
"page-blocks",4,"<function dropout at 0x7f10ce46aa60>",1024,0.01,"cone",0,2,0.978583431243896,0.964912176132202
"page-blocks",16,"<function dropout at 0x7f10ce46aa60>",1024,0.1,"cone",0,2,0.97841489315033,0.971491098403931
"page-blocks",16,"<function dropout at 0x7f10ce46aa60>",512,0.1,"cone",0,2,0.97824627161026,0.966374158859253
"page-blocks",2,"<function dropout at 0x7f6e54b72b70>",1024,1,"rect",0,2,0.97824627161026,0.966374158859253
"page-blocks",2,"<function dropout at 0x7f10ce46aa60>",256,0.1,"cone",0,2,0.978246247768402,0.957602322101593
