"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"oocytes_merluccius_nucleus_4d",2,"<function dropout at 0x7fdb4b3b1a60>",256,0.1,"cone",0,2,0.8470085978508,0.819607853889465
"oocytes_merluccius_nucleus_4d",2,"<function dropout at 0x7feb3a9d8b70>",256,0.1,"rect",0,2,0.835897517204285,0.803921580314636
"oocytes_merluccius_nucleus_4d",2,"<function dropout at 0x7feb3a9d8b70>",512,0.1,"rect",0,2,0.834188103675842,0.815686285495758
"oocytes_merluccius_nucleus_4d",3,"<function dropout at 0x7feb3a9d8b70>",512,0.01,"rect",0,2,0.834188091754913,0.811764717102051
"oocytes_merluccius_nucleus_4d",2,"<function dropout at 0x7fdb4b3b1a60>",512,0.1,"cone",0,2,0.831624031066895,0.800000011920929
"oocytes_merluccius_nucleus_4d",16,"<function dropout at 0x7feb3a9d8b70>",1024,0.01,"rect",0,2,0.830769312381745,0.788235306739807
"oocytes_merluccius_nucleus_4d",2,"<function dropout at 0x7fdb4b3b1a60>",1024,0.1,"cone",0,2,0.829914593696594,0.776470601558685
"oocytes_merluccius_nucleus_4d",3,"<function dropout at 0x7feb3a9d8b70>",1024,0.01,"rect",0,2,0.82735048532486,0.819607853889465
"oocytes_merluccius_nucleus_4d",2,"<function dropout at 0x7feb3a9d8b70>",1024,0.01,"rect",0,2,0.827350473403931,0.807843148708344
"oocytes_merluccius_nucleus_4d",4,"<function dropout at 0x7feb3a9d8b70>",1024,0.1,"rect",0,2,0.826495802402496,0.788235306739807
"oocytes_merluccius_nucleus_4d",3,"<function dropout at 0x7fdb4b3b1a60>",1024,0.01,"cone",0,2,0.825641065835953,0.792156875133514
"oocytes_merluccius_nucleus_4d",8,"<function dropout at 0x7fdb4b3b1a60>",1024,0.01,"cone",0,2,0.823931705951691,0.737254917621613
"oocytes_merluccius_nucleus_4d",4,"<function dropout at 0x7fdb4b3b1a60>",512,0.1,"cone",0,2,0.823931705951691,0.807843148708344
"oocytes_merluccius_nucleus_4d",3,"<function dropout at 0x7feb3a9d8b70>",512,0.1,"rect",0,2,0.823931688070297,0.811764717102051
"oocytes_merluccius_nucleus_4d",8,"<function dropout at 0x7fdb4b3b1a60>",512,0.01,"cone",0,2,0.82307699918747,0.796078443527222
"oocytes_merluccius_nucleus_4d",4,"<function dropout at 0x7fdb4b3b1a60>",1024,0.1,"cone",0,2,0.821367609500885,0.792156875133514
"oocytes_merluccius_nucleus_4d",3,"<function dropout at 0x7feb3a9d8b70>",1024,0.1,"rect",0,2,0.821367609500885,0.82745099067688
"oocytes_merluccius_nucleus_4d",4,"<function dropout at 0x7feb3a9d8b70>",512,0.01,"rect",0,2,0.821367573738098,0.792156875133514
"oocytes_merluccius_nucleus_4d",8,"<function dropout at 0x7feb3a9d8b70>",512,0.1,"rect",0,2,0.820512872934342,0.764705896377563
"oocytes_merluccius_nucleus_4d",2,"<function dropout at 0x7feb3a9d8b70>",1024,0.1,"rect",0,2,0.820512872934342,0.788235306739807
"oocytes_merluccius_nucleus_4d",4,"<function dropout at 0x7feb3a9d8b70>",256,0.01,"rect",0,2,0.818803495168686,0.760784327983856
"oocytes_merluccius_nucleus_4d",4,"<function dropout at 0x7feb3a9d8b70>",512,0.1,"rect",0,2,0.818803495168686,0.717647075653076
"oocytes_merluccius_nucleus_4d",4,"<function dropout at 0x7fdb4b3b1a60>",1024,0.01,"cone",0,2,0.818803477287293,0.807843148708344
"oocytes_merluccius_nucleus_4d",4,"<function dropout at 0x7feb3a9d8b70>",1024,0.01,"rect",0,2,0.818803471326828,0.796078443527222
