"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"conn-bench-sonar-mines-rocks",2,"<function dropout at 0x7fe9c28f5a60>",1024,0.01,"cone",0,2,0.851851826906204,0.826923131942749
"conn-bench-sonar-mines-rocks",8,"<function dropout at 0x7f4044743b70>",256,0.1,"rect",0,2,0.85185182094574,0.846153855323792
"conn-bench-sonar-mines-rocks",3,"<function dropout at 0x7fe9c28f5a60>",512,0.01,"cone",0,2,0.85185182094574,0.750000059604645
"conn-bench-sonar-mines-rocks",3,"<function dropout at 0x7f4044743b70>",512,0.1,"rect",0.5,2,0.833333331346512,0.865384697914124
"conn-bench-sonar-mines-rocks",3,"<function dropout at 0x7fe9c28f5a60>",1024,0.1,"cone",0,2,0.811111104488373,0.865384638309479
"conn-bench-sonar-mines-rocks",2,"<function dropout at 0x7f4044743b70>",1024,0.01,"rect",0,2,0.811111104488373,0.807692348957062
"conn-bench-sonar-mines-rocks",2,"<function dropout at 0x7fe9c28f5a60>",512,0.1,"cone",0.5,2,0.8,0.826923131942749
"conn-bench-sonar-mines-rocks",2,"<function dropout at 0x7fe9c28f5a60>",256,1,"cone",0,2,0.796296298503876,0.846153855323792
"conn-bench-sonar-mines-rocks",3,"<function dropout at 0x7fe9c28f5a60>",1024,0.01,"cone",0,2,0.792592597007752,0.903846204280853
"conn-bench-sonar-mines-rocks",8,"<function dropout at 0x7f4044743b70>",512,0.01,"rect",0,2,0.788888895511627,0.769230842590332
"conn-bench-sonar-mines-rocks",2,"<function dropout at 0x7fe9c28f5a60>",512,0.01,"cone",0,2,0.788888895511627,0.807692289352417
"conn-bench-sonar-mines-rocks",2,"<function dropout at 0x7f4044743b70>",1024,0.1,"rect",0,2,0.788888895511627,0.865384697914124
"conn-bench-sonar-mines-rocks",2,"<function dropout at 0x7f4044743b70>",1024,0.1,"rect",0.5,2,0.785185194015503,0.865384638309479
"conn-bench-sonar-mines-rocks",2,"<function dropout at 0x7fe9c28f5a60>",1024,0.1,"cone",0,2,0.781481492519379,0.865384697914124
"conn-bench-sonar-mines-rocks",2,"<function dropout at 0x7f4044743b70>",512,0.1,"rect",0.5,2,0.781481492519379,0.865384697914124
"conn-bench-sonar-mines-rocks",32,"<function dropout at 0x7f4044743b70>",512,0.01,"rect",0,2,0.781481492519379,0.788461565971375
"conn-bench-sonar-mines-rocks",8,"<function dropout at 0x7fe9c28f5a60>",1024,0.01,"cone",0,2,0.781481492519379,0.846153974533081
"conn-bench-sonar-mines-rocks",4,"<function dropout at 0x7fe9c28f5a60>",1024,0.1,"cone",0,2,0.777777791023254,0.846153855323792
"conn-bench-sonar-mines-rocks",4,"<function dropout at 0x7f4044743b70>",1024,0.1,"rect",0,2,0.77407408952713,0.846153855323792
"conn-bench-sonar-mines-rocks",8,"<function dropout at 0x7f4044743b70>",256,0.01,"rect",0,2,0.770370388031006,0.769230842590332
"conn-bench-sonar-mines-rocks",4,"<function dropout at 0x7f4044743b70>",512,0.01,"rect",0,2,0.770370388031006,0.826923131942749
"conn-bench-sonar-mines-rocks",8,"<function dropout at 0x7fe9c28f5a60>",512,0.01,"cone",0,2,0.766666686534882,0.71153849363327
"conn-bench-sonar-mines-rocks",3,"<function dropout at 0x7f4044743b70>",512,0.1,"rect",0,2,0.762962985038757,0.826923131942749
"conn-bench-sonar-mines-rocks",2,"<function dropout at 0x7fe9c28f5a60>",256,0.1,"cone",0.5,2,0.762962985038757,0.807692408561707
"conn-bench-sonar-mines-rocks",2,"<function dropout at 0x7f4044743b70>",512,0.1,"rect",0,2,0.762962985038757,0.865384638309479
"conn-bench-sonar-mines-rocks",2,"<function dropout at 0x7fe9c28f5a60>",512,0.1,"cone",0,2,0.759259283542633,0.807692289352417
"conn-bench-sonar-mines-rocks",4,"<function dropout at 0x7f4044743b70>",256,0.1,"rect",0.5,2,0.759259283542633,0.846153974533081
"conn-bench-sonar-mines-rocks",16,"<function dropout at 0x7fe9c28f5a60>",512,0.01,"cone",0,2,0.755555582046509,0.750000059604645
"conn-bench-sonar-mines-rocks",3,"<function dropout at 0x7fe9c28f5a60>",512,0.1,"cone",0,2,0.751851880550385,0.846153855323792
"conn-bench-sonar-mines-rocks",3,"<function dropout at 0x7f4044743b70>",1024,0.1,"rect",0.5,2,0.748148167133331,0.826923131942749
"conn-bench-sonar-mines-rocks",16,"<function dropout at 0x7f4044743b70>",512,0.01,"rect",0,2,0.744444477558136,0.769230782985687
"conn-bench-sonar-mines-rocks",4,"<function dropout at 0x7fe9c28f5a60>",512,0.1,"cone",0,2,0.744444477558136,0.884615421295166
"conn-bench-sonar-mines-rocks",32,"<function dropout at 0x7f4044743b70>",1024,0.01,"rect",0,2,0.740740776062012,0.750000059604645
"conn-bench-sonar-mines-rocks",4,"<function dropout at 0x7fe9c28f5a60>",256,0.01,"cone",0,2,0.740740776062012,0.653846204280853
"conn-bench-sonar-mines-rocks",4,"<function dropout at 0x7fe9c28f5a60>",1024,0.01,"cone",0,2,0.740740776062012,0.807692408561707
"conn-bench-sonar-mines-rocks",4,"<function dropout at 0x7f4044743b70>",256,0.01,"rect",0,2,0.740740776062012,0.884615421295166
"conn-bench-sonar-mines-rocks",4,"<function dropout at 0x7fe9c28f5a60>",256,0.1,"cone",0,2,0.740740776062012,0.730769276618958
"conn-bench-sonar-mines-rocks",3,"<function dropout at 0x7f4044743b70>",1024,0.01,"rect",0,2,0.740740776062012,0.865384697914124
"conn-bench-sonar-mines-rocks",2,"<function dropout at 0x7f4044743b70>",512,0.01,"rect",0.5,2,0.740740776062012,0.865384697914124
"conn-bench-sonar-mines-rocks",3,"<function dropout at 0x7fe9c28f5a60>",512,0.1,"cone",0.5,2,0.740740770101547,0.653846204280853
"conn-bench-sonar-mines-rocks",2,"<function dropout at 0x7f4044743b70>",256,0.1,"rect",0.5,2,0.740740770101547,0.865384697914124
"conn-bench-sonar-mines-rocks",2,"<function dropout at 0x7fe9c28f5a60>",1024,1,"cone",0,2,0.737037074565887,0.711538553237915
"conn-bench-sonar-mines-rocks",3,"<function dropout at 0x7fe9c28f5a60>",1024,0.1,"cone",0.5,2,0.737037068605423,0.730769276618958
"conn-bench-sonar-mines-rocks",2,"<function dropout at 0x7f4044743b70>",1024,0.01,"rect",0.5,2,0.733333373069763,0.788461625576019
"conn-bench-sonar-mines-rocks",3,"<function dropout at 0x7fe9c28f5a60>",256,0.01,"cone",0,2,0.733333373069763,0.692307710647583
"conn-bench-sonar-mines-rocks",2,"<function dropout at 0x7fe9c28f5a60>",1024,0.1,"cone",0.5,2,0.733333361148834,0.846153974533081
"conn-bench-sonar-mines-rocks",2,"<function dropout at 0x7fe9c28f5a60>",1024,0.01,"cone",0.5,2,0.729629665613175,0.692307770252228
"conn-bench-sonar-mines-rocks",3,"<function dropout at 0x7f4044743b70>",512,0.01,"rect",0,2,0.729629653692246,0.865384638309479
"conn-bench-sonar-mines-rocks",2,"<function dropout at 0x7f4044743b70>",512,0.01,"rect",0,2,0.725925970077515,0.846153855323792
"conn-bench-sonar-mines-rocks",3,"<function dropout at 0x7f4044743b70>",256,0.1,"rect",0.5,2,0.725925934314728,0.807692348957062
"conn-bench-sonar-mines-rocks",8,"<function dropout at 0x7fe9c28f5a60>",1024,0.1,"cone",0,2,0.722222238779068,0.846153974533081
"conn-bench-sonar-mines-rocks",3,"<function dropout at 0x7f4044743b70>",1024,0.1,"rect",0,2,0.722222232818604,0.826923131942749
"conn-bench-sonar-mines-rocks",4,"<function dropout at 0x7f4044743b70>",1024,0.01,"rect",0.5,2,0.718518555164337,0.788461565971375
"conn-bench-sonar-mines-rocks",8,"<function dropout at 0x7f4044743b70>",512,0.1,"rect",0,2,0.718518531322479,0.846153855323792
"conn-bench-sonar-mines-rocks",4,"<function dropout at 0x7f4044743b70>",1024,0.01,"rect",0,2,0.714814865589142,0.826923131942749
"conn-bench-sonar-mines-rocks",2,"<function dropout at 0x7fe9c28f5a60>",512,0.01,"cone",0.5,2,0.714814865589142,0.788461565971375
"conn-bench-sonar-mines-rocks",2,"<function dropout at 0x7f4044743b70>",256,0.01,"rect",0.5,2,0.714814865589142,0.826923131942749
"conn-bench-sonar-mines-rocks",8,"<function dropout at 0x7fe9c28f5a60>",256,0.01,"cone",0,2,0.714814853668213,0.576923131942749
"conn-bench-sonar-mines-rocks",32,"<function dropout at 0x7fe9c28f5a60>",1024,0.01,"cone",0,2,0.71481483578682,0.769230842590332
"conn-bench-sonar-mines-rocks",2,"<function dropout at 0x7fe9c28f5a60>",512,1,"cone",0,2,0.71111114025116,0.769230842590332
"conn-bench-sonar-mines-rocks",3,"<function dropout at 0x7fe9c28f5a60>",256,0.1,"cone",0,2,0.711111122369766,0.826923131942749
"conn-bench-sonar-mines-rocks",4,"<function dropout at 0x7f4044743b70>",256,0.1,"rect",0,2,0.707407462596893,0.826923131942749
"conn-bench-sonar-mines-rocks",2,"<function dropout at 0x7f4044743b70>",256,0.1,"rect",0,2,0.707407456636429,0.807692348957062
"conn-bench-sonar-mines-rocks",3,"<function dropout at 0x7f4044743b70>",1024,0.01,"rect",0.5,2,0.707407450675964,0.788461565971375
"conn-bench-sonar-mines-rocks",4,"<function dropout at 0x7f4044743b70>",512,0.1,"rect",0.5,2,0.7074074447155,0.769230842590332
"conn-bench-sonar-mines-rocks",3,"<function dropout at 0x7fe9c28f5a60>",256,0.1,"cone",0.5,2,0.707407408952713,0.769230842590332
"conn-bench-sonar-mines-rocks",8,"<function dropout at 0x7fe9c28f5a60>",256,0.1,"cone",0,2,0.703703761100769,0.826923131942749
"conn-bench-sonar-mines-rocks",8,"<function dropout at 0x7fe9c28f5a60>",512,0.1,"cone",0,2,0.703703755140305,0.730769276618958
"conn-bench-sonar-mines-rocks",4,"<function dropout at 0x7f4044743b70>",512,0.1,"rect",0,2,0.703703701496124,0.865384697914124
"conn-bench-sonar-mines-rocks",2,"<function dropout at 0x7fe9c28f5a60>",256,0.01,"cone",0.5,2,0.700000035762787,0.692307710647583
"conn-bench-sonar-mines-rocks",4,"<function dropout at 0x7fe9c28f5a60>",512,0.01,"cone",0,2,0.696296328306198,0.807692348957062
"conn-bench-sonar-mines-rocks",4,"<function dropout at 0x7fe9c28f5a60>",512,0.1,"cone",0.5,2,0.696296328306198,0.692307710647583
"conn-bench-sonar-mines-rocks",2,"<function dropout at 0x7fe9c28f5a60>",256,1,"cone",0.5,2,0.692592620849609,0.596153855323792
"conn-bench-sonar-mines-rocks",3,"<function dropout at 0x7f4044743b70>",256,0.01,"rect",0.5,2,0.692592614889145,0.692307710647583
"conn-bench-sonar-mines-rocks",2,"<function dropout at 0x7fe9c28f5a60>",256,0.1,"cone",0,2,0.685185211896896,0.865384638309479
"conn-bench-sonar-mines-rocks",3,"<function dropout at 0x7f4044743b70>",256,0.1,"rect",0,2,0.677777802944183,0.769230782985687
"conn-bench-sonar-mines-rocks",16,"<function dropout at 0x7f4044743b70>",1024,0.01,"rect",0,2,0.677777796983719,0.750000059604645
"conn-bench-sonar-mines-rocks",2,"<function dropout at 0x7f4044743b70>",256,0.01,"rect",0,2,0.674074101448059,0.807692408561707
"conn-bench-sonar-mines-rocks",2,"<function dropout at 0x7fe9c28f5a60>",256,0.01,"cone",0,2,0.67037039399147,0.769230842590332
"conn-bench-sonar-mines-rocks",8,"<function dropout at 0x7f4044743b70>",1024,0.01,"rect",0,2,0.666666686534881,0.807692408561707
"conn-bench-sonar-mines-rocks",4,"<function dropout at 0x7f4044743b70>",512,0.01,"rect",0.5,2,0.662962996959686,0.711538553237915
"conn-bench-sonar-mines-rocks",4,"<function dropout at 0x7fe9c28f5a60>",256,0.01,"cone",0.5,2,0.651851850748062,0.634615421295166
"conn-bench-sonar-mines-rocks",16,"<function dropout at 0x7f4044743b70>",256,0.01,"rect",0,2,0.651851838827133,0.692307710647583
"conn-bench-sonar-mines-rocks",3,"<function dropout at 0x7fe9c28f5a60>",256,0.01,"cone",0.5,2,0.64074073433876,0.615384697914124
"conn-bench-sonar-mines-rocks",3,"<function dropout at 0x7f4044743b70>",512,0.01,"rect",0.5,2,0.637037062644959,0.692307770252228
"conn-bench-sonar-mines-rocks",32,"<function dropout at 0x7f4044743b70>",256,0.01,"rect",0,2,0.637037056684494,0.71153849363327
"conn-bench-sonar-mines-rocks",3,"<function dropout at 0x7f4044743b70>",256,0.01,"rect",0,2,0.629629611968994,0.769230842590332
"conn-bench-sonar-mines-rocks",4,"<function dropout at 0x7f4044743b70>",256,0.01,"rect",0.5,2,0.625925952196121,0.673076987266541
"conn-bench-sonar-mines-rocks",3,"<function dropout at 0x7fe9c28f5a60>",1024,0.01,"cone",0.5,2,0.625925940275192,0.615384638309479
"conn-bench-sonar-mines-rocks",2,"<function dropout at 0x7f4044743b70>",256,1,"rect",0,2,0.614814823865891,0.500000059604645
"conn-bench-sonar-mines-rocks",4,"<function dropout at 0x7fe9c28f5a60>",1024,0.1,"cone",0.5,2,0.57777778506279,0.673076987266541
"conn-bench-sonar-mines-rocks",2,"<function dropout at 0x7f4044743b70>",512,1,"rect",0,2,0.574074077606201,0.480769246816635
"conn-bench-sonar-mines-rocks",4,"<function dropout at 0x7fe9c28f5a60>",512,0.01,"cone",0.5,2,0.570370382070541,0.596153855323792
"conn-bench-sonar-mines-rocks",16,"<function dropout at 0x7fe9c28f5a60>",256,0.1,"cone",0,2,0.562962967157364,0.538461565971375
"conn-bench-sonar-mines-rocks",8,"<function dropout at 0x7f4044743b70>",256,0.01,"rect",0.5,2,0.559259271621704,0.5
"conn-bench-sonar-mines-rocks",8,"<function dropout at 0x7fe9c28f5a60>",1024,0.01,"cone",0.5,2,0.559259262681007,0.480769246816635
"conn-bench-sonar-mines-rocks",16,"<function dropout at 0x7fe9c28f5a60>",1024,0.1,"cone",0,2,0.551851862668991,0.46153849363327
"conn-bench-sonar-mines-rocks",3,"<function dropout at 0x7fe9c28f5a60>",512,0.01,"cone",0.5,2,0.548148158192635,0.423076957464218
"conn-bench-sonar-mines-rocks",8,"<function dropout at 0x7f4044743b70>",1024,0.01,"rect",0.5,2,0.525925934314728,0.557692348957062
"conn-bench-sonar-mines-rocks",8,"<function dropout at 0x7fe9c28f5a60>",512,0.01,"cone",0.5,2,0.525925922393799,0.538461565971375
"conn-bench-sonar-mines-rocks",32,"<function dropout at 0x7fe9c28f5a60>",256,0.01,"cone",0.5,2,0.525925916433334,0.538461565971375
"conn-bench-sonar-mines-rocks",4,"<function dropout at 0x7fe9c28f5a60>",1024,0.01,"cone",0.5,2,0.52222221493721,0.538461565971375
"conn-bench-sonar-mines-rocks",8,"<function dropout at 0x7f4044743b70>",512,0.01,"rect",0.5,2,0.518518525362015,0.46153849363327
"conn-bench-sonar-mines-rocks",2,"<function dropout at 0x7fe9c28f5a60>",1024,1,"cone",0.5,2,0.518518513441086,0.538461565971375
"conn-bench-sonar-mines-rocks",16,"<function dropout at 0x7fe9c28f5a60>",512,0.01,"cone",0.5,2,0.518518513441086,0.538461565971375
"conn-bench-sonar-mines-rocks",32,"<function dropout at 0x7fe9c28f5a60>",512,0.01,"cone",0.5,2,0.518518507480621,0.538461565971375
"conn-bench-sonar-mines-rocks",32,"<function dropout at 0x7fe9c28f5a60>",1024,0.01,"cone",0.5,2,0.518518507480621,0.538461565971375
"conn-bench-sonar-mines-rocks",32,"<function dropout at 0x7f4044743b70>",256,0.01,"rect",0.5,2,0.518518507480621,0.538461565971375
"conn-bench-sonar-mines-rocks",32,"<function dropout at 0x7f4044743b70>",512,0.01,"rect",0.5,2,0.518518507480621,0.538461565971375
"conn-bench-sonar-mines-rocks",32,"<function dropout at 0x7f4044743b70>",1024,0.01,"rect",0.5,2,0.518518507480621,0.538461565971375
"conn-bench-sonar-mines-rocks",32,"<function dropout at 0x7fe9c28f5a60>",256,0.01,"cone",0,2,0.518518507480621,0.538461565971375
"conn-bench-sonar-mines-rocks",32,"<function dropout at 0x7fe9c28f5a60>",512,0.01,"cone",0,2,0.518518507480621,0.538461565971375
"conn-bench-sonar-mines-rocks",32,"<function dropout at 0x7fe9c28f5a60>",256,0.1,"cone",0.5,2,0.518518507480621,0.538461565971375
"conn-bench-sonar-mines-rocks",32,"<function dropout at 0x7fe9c28f5a60>",512,0.1,"cone",0.5,2,0.518518507480621,0.538461565971375
"conn-bench-sonar-mines-rocks",32,"<function dropout at 0x7fe9c28f5a60>",1024,0.1,"cone",0.5,2,0.518518507480621,0.538461565971375
"conn-bench-sonar-mines-rocks",32,"<function dropout at 0x7f4044743b70>",256,0.1,"rect",0.5,2,0.518518507480621,0.538461565971375
"conn-bench-sonar-mines-rocks",32,"<function dropout at 0x7f4044743b70>",512,0.1,"rect",0.5,2,0.518518507480621,0.538461565971375
"conn-bench-sonar-mines-rocks",32,"<function dropout at 0x7f4044743b70>",1024,0.1,"rect",0.5,2,0.518518507480621,0.538461565971375
"conn-bench-sonar-mines-rocks",32,"<function dropout at 0x7fe9c28f5a60>",256,0.1,"cone",0,2,0.518518507480621,0.538461565971375
"conn-bench-sonar-mines-rocks",32,"<function dropout at 0x7fe9c28f5a60>",512,0.1,"cone",0,2,0.518518507480621,0.538461565971375
"conn-bench-sonar-mines-rocks",32,"<function dropout at 0x7fe9c28f5a60>",1024,0.1,"cone",0,2,0.518518507480621,0.538461565971375
"conn-bench-sonar-mines-rocks",32,"<function dropout at 0x7f4044743b70>",256,0.1,"rect",0,2,0.518518507480621,0.538461565971375
"conn-bench-sonar-mines-rocks",32,"<function dropout at 0x7f4044743b70>",512,0.1,"rect",0,2,0.518518507480621,0.538461565971375
"conn-bench-sonar-mines-rocks",32,"<function dropout at 0x7f4044743b70>",1024,0.1,"rect",0,2,0.518518507480621,0.538461565971375
"conn-bench-sonar-mines-rocks",32,"<function dropout at 0x7fe9c28f5a60>",256,1,"cone",0.5,2,0.518518507480621,0.538461565971375
