"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"pittsburg-bridges-TYPE",3,"<function dropout at 0x7f80138a6b70>",256,0.01,"rect",0.5,2,0.607692331075668,0.653846204280853
"pittsburg-bridges-TYPE",8,"<function dropout at 0x7f80138a6b70>",256,0.1,"rect",0,2,0.592307716608047,0.576923131942749
"pittsburg-bridges-TYPE",2,"<function dropout at 0x7f80138a6b70>",256,0.1,"rect",0.5,2,0.592307716608047,0.538461565971375
"pittsburg-bridges-TYPE",4,"<function dropout at 0x7f03ce319a60>",512,0.1,"cone",0,2,0.584615409374237,0.5
"pittsburg-bridges-TYPE",8,"<function dropout at 0x7f03ce319a60>",512,0.01,"cone",0,2,0.576923114061356,0.576923131942749
"pittsburg-bridges-TYPE",3,"<function dropout at 0x7f03ce319a60>",512,0.01,"cone",0,2,0.569230830669403,0.653846204280853
"pittsburg-bridges-TYPE",3,"<function dropout at 0x7f80138a6b70>",512,0.01,"rect",0,2,0.561538487672806,0.653846204280853
"pittsburg-bridges-TYPE",3,"<function dropout at 0x7f03ce319a60>",1024,0.1,"cone",0,2,0.561538487672806,0.615384697914124
"pittsburg-bridges-TYPE",4,"<function dropout at 0x7f80138a6b70>",256,0.01,"rect",0,2,0.553846180438995,0.653846204280853
"pittsburg-bridges-TYPE",16,"<function dropout at 0x7f80138a6b70>",256,0.01,"rect",0,2,0.546153873205185,0.653846204280853
"pittsburg-bridges-TYPE",3,"<function dropout at 0x7f80138a6b70>",256,0.1,"rect",0.5,2,0.546153873205185,0.653846204280853
"pittsburg-bridges-TYPE",2,"<function dropout at 0x7f03ce319a60>",256,0.1,"cone",0.5,2,0.546153873205185,0.615384697914124
"pittsburg-bridges-TYPE",2,"<function dropout at 0x7f80138a6b70>",512,0.1,"rect",0.5,2,0.546153873205185,0.5
"pittsburg-bridges-TYPE",4,"<function dropout at 0x7f80138a6b70>",1024,0.1,"rect",0,2,0.538461565971374,0.615384638309479
"pittsburg-bridges-TYPE",3,"<function dropout at 0x7f03ce319a60>",256,0.01,"cone",0,2,0.538461565971374,0.576923131942749
"pittsburg-bridges-TYPE",3,"<function dropout at 0x7f80138a6b70>",512,0.1,"rect",0,2,0.538461565971374,0.653846204280853
"pittsburg-bridges-TYPE",3,"<function dropout at 0x7f80138a6b70>",1024,0.1,"rect",0,2,0.538461565971374,0.615384638309479
"pittsburg-bridges-TYPE",2,"<function dropout at 0x7f80138a6b70>",512,0.01,"rect",0,2,0.538461565971374,0.576923131942749
