"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"balance-scale",3,"<function dropout at 0x7f2b4b1caa60>",512,0.01,"cone",0,2,0.996610164642334,0.923076987266541
"balance-scale",3,"<function dropout at 0x7f96d64f5b70>",512,0.01,"rect",0,2,0.986440694332123,0.935897469520569
"balance-scale",16,"<function dropout at 0x7f96d64f5b70>",256,0.01,"rect",0,2,0.984745794534683,0.942307770252228
"balance-scale",4,"<function dropout at 0x7f2b4b1caa60>",256,0.01,"cone",0,2,0.983050882816315,0.903846144676208
"balance-scale",3,"<function dropout at 0x7f96d64f5b70>",256,0.01,"rect",0.5,2,0.983050882816315,0.916666686534882
"balance-scale",4,"<function dropout at 0x7f2b4b1caa60>",1024,0.01,"cone",0,2,0.981355965137482,0.929487228393555
"balance-scale",4,"<function dropout at 0x7f96d64f5b70>",256,0.1,"rect",0.5,2,0.979661047458649,0.916666686534882
"balance-scale",2,"<function dropout at 0x7f96d64f5b70>",256,0.1,"rect",0.5,2,0.979661041498184,0.916666626930237
"balance-scale",3,"<function dropout at 0x7f2b4b1caa60>",256,0.1,"cone",0.5,2,0.976271212100983,0.910256445407867
"balance-scale",2,"<function dropout at 0x7f96d64f5b70>",512,0.01,"rect",0.5,2,0.976271212100983,0.916666686534882
"balance-scale",2,"<function dropout at 0x7f96d64f5b70>",512,0.01,"rect",0,2,0.976271212100983,0.923076987266541
"balance-scale",2,"<function dropout at 0x7f96d64f5b70>",256,0.1,"rect",0,2,0.976271194219589,0.942307710647583
"balance-scale",4,"<function dropout at 0x7f96d64f5b70>",1024,0.01,"rect",0.5,2,0.97457629442215,0.910256445407867
"balance-scale",16,"<function dropout at 0x7f2b4b1caa60>",256,0.1,"cone",0,2,0.972881382703781,0.96153849363327
"balance-scale",4,"<function dropout at 0x7f96d64f5b70>",256,0.1,"rect",0,2,0.972881376743316,0.942307651042938
"balance-scale",3,"<function dropout at 0x7f96d64f5b70>",1024,0.01,"rect",0.5,2,0.972881358861923,0.923076927661896
"balance-scale",3,"<function dropout at 0x7f2b4b1caa60>",256,1,"cone",0,2,0.971186465024948,0.929487228393555
"balance-scale",4,"<function dropout at 0x7f2b4b1caa60>",512,0.1,"cone",0.5,2,0.971186459064484,0.923076927661896
"balance-scale",3,"<function dropout at 0x7f96d64f5b70>",256,0.01,"rect",0,2,0.971186459064484,0.910256385803223
"balance-scale",3,"<function dropout at 0x7f96d64f5b70>",1024,0.1,"rect",0.5,2,0.971186459064484,0.903846144676208
"balance-scale",2,"<function dropout at 0x7f2b4b1caa60>",1024,0.01,"cone",0,2,0.971186459064484,0.92948716878891
"balance-scale",32,"<function dropout at 0x7f2b4b1caa60>",1024,0.01,"cone",0,2,0.969491547346115,0.910256445407867
"balance-scale",16,"<function dropout at 0x7f96d64f5b70>",1024,0.01,"rect",0,2,0.969491541385651,0.942307710647583
"balance-scale",8,"<function dropout at 0x7f2b4b1caa60>",1024,0.01,"cone",0,2,0.969491541385651,0.910256445407867
"balance-scale",8,"<function dropout at 0x7f2b4b1caa60>",512,0.1,"cone",0,2,0.969491541385651,0.935897469520569
"balance-scale",4,"<function dropout at 0x7f2b4b1caa60>",256,0.1,"cone",0,2,0.969491541385651,0.942307710647583
"balance-scale",3,"<function dropout at 0x7f2b4b1caa60>",512,0.01,"cone",0.5,2,0.969491541385651,0.878205180168152
"balance-scale",3,"<function dropout at 0x7f96d64f5b70>",512,0.1,"rect",0,2,0.969491535425186,0.916666686534882
"balance-scale",16,"<function dropout at 0x7f2b4b1caa60>",512,0.1,"cone",0,2,0.967796623706818,0.897435903549194
"balance-scale",3,"<function dropout at 0x7f2b4b1caa60>",1024,0.1,"cone",0.5,2,0.967796623706818,0.910256385803223
"balance-scale",2,"<function dropout at 0x7f96d64f5b70>",256,1,"rect",0.5,2,0.967796623706818,0.916666746139526
"balance-scale",2,"<function dropout at 0x7f96d64f5b70>",1024,0.01,"rect",0,2,0.966101711988449,0.923076927661896
"balance-scale",32,"<function dropout at 0x7f2b4b1caa60>",512,0.01,"cone",0,2,0.966101706027985,0.910256445407867
"balance-scale",8,"<function dropout at 0x7f2b4b1caa60>",256,0.01,"cone",0,2,0.966101706027985,0.910256385803223
