"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"conn-bench-vowel-deterding",8,"<function dropout at 0x7f94d0945b70>",512,0.1,"rect",0,2,0.990099006891251,0.99350643157959
"conn-bench-vowel-deterding",4,"<function dropout at 0x7efe608fda60>",1024,0.1,"cone",0,2,0.990099006891251,0.993506491184235
"conn-bench-vowel-deterding",3,"<function dropout at 0x7efe608fda60>",1024,0.1,"cone",0,2,0.983168286085129,0.991341948509216
"conn-bench-vowel-deterding",4,"<function dropout at 0x7f94d0945b70>",256,0.1,"rect",0,2,0.982178175449371,0.99350643157959
"conn-bench-vowel-deterding",4,"<function dropout at 0x7f94d0945b70>",1024,0.1,"rect",0,2,0.982178175449371,0.991341948509216
"conn-bench-vowel-deterding",3,"<function dropout at 0x7f94d0945b70>",512,0.1,"rect",0,2,0.980198019742966,0.987013041973114
"conn-bench-vowel-deterding",8,"<function dropout at 0x7f94d0945b70>",1024,0.01,"rect",0,2,0.980197966098786,0.993506491184235
"conn-bench-vowel-deterding",8,"<function dropout at 0x7efe608fda60>",1024,0.1,"cone",0,2,0.980197966098786,0.993506491184235
"conn-bench-vowel-deterding",8,"<function dropout at 0x7f94d0945b70>",256,0.1,"rect",0,2,0.980197966098786,0.993506491184235
"conn-bench-vowel-deterding",8,"<function dropout at 0x7f94d0945b70>",1024,0.1,"rect",0,2,0.980197966098786,0.99350643157959
"conn-bench-vowel-deterding",4,"<function dropout at 0x7efe608fda60>",512,0.01,"cone",0,2,0.980197966098786,0.980519473552704
"conn-bench-vowel-deterding",4,"<function dropout at 0x7efe608fda60>",512,0.1,"cone",0,2,0.980197966098786,0.99350643157959
"conn-bench-vowel-deterding",2,"<function dropout at 0x7f94d0945b70>",1024,0.1,"rect",0,2,0.980197966098786,0.99350643157959
"conn-bench-vowel-deterding",2,"<function dropout at 0x7efe608fda60>",256,0.1,"cone",0,2,0.979207861423493,0.984848499298096
"conn-bench-vowel-deterding",2,"<function dropout at 0x7f94d0945b70>",1024,1,"rect",0,2,0.979207861423493,0.99350643157959
"conn-bench-vowel-deterding",3,"<function dropout at 0x7efe608fda60>",256,0.1,"cone",0,2,0.977227652072907,0.993506491184235
