"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"ringnorm",2,"<function dropout at 0x7eff6d226b70>",512,1,"rect",0,2,0.986004817485809,0.984324395656586
"ringnorm",2,"<function dropout at 0x7fcc459e2a60>",256,1,"cone",0.5,2,0.985287088155747,0.982702791690826
"ringnorm",2,"<function dropout at 0x7eff6d226b70>",512,1,"rect",0.5,2,0.982416260242462,0.983783841133118
"ringnorm",2,"<function dropout at 0x7fcc459e2a60>",512,0.1,"cone",0.5,2,0.981698596477509,0.978378415107727
"ringnorm",2,"<function dropout at 0x7eff6d226b70>",1024,1,"rect",0.5,2,0.981339699029923,0.984864950180054
"ringnorm",2,"<function dropout at 0x7fcc459e2a60>",256,0.1,"cone",0,2,0.980502384901047,0.980000019073486
"ringnorm",2,"<function dropout at 0x7fcc459e2a60>",256,0.01,"cone",0,2,0.980382758378982,0.982702732086182
"ringnorm",2,"<function dropout at 0x7fcc459e2a60>",256,0.1,"cone",0.5,2,0.979904299974442,0.983243346214294
"ringnorm",3,"<function dropout at 0x7fcc459e2a60>",256,1,"cone",0.5,2,0.979784685373306,0.981621742248535
"ringnorm",2,"<function dropout at 0x7eff6d226b70>",256,1,"rect",0,2,0.979186600446701,0.980000078678131
"ringnorm",2,"<function dropout at 0x7fcc459e2a60>",256,1,"cone",0,2,0.979066956043244,0.980000019073486
"ringnorm",2,"<function dropout at 0x7fcc459e2a60>",1024,0.1,"cone",0.5,2,0.978947395086288,0.98594605922699
"ringnorm",32,"<function dropout at 0x7eff6d226b70>",1024,0.01,"rect",0,2,0.978708076477051,0.970810830593109
"ringnorm",2,"<function dropout at 0x7eff6d226b70>",1024,1,"rect",0,2,0.97846884727478,0.98162168264389
"ringnorm",2,"<function dropout at 0x7fcc459e2a60>",512,0.1,"cone",0,2,0.978349286317825,0.98054051399231
"ringnorm",2,"<function dropout at 0x7fcc459e2a60>",512,0.01,"cone",0,2,0.978110033273697,0.977837920188904
"ringnorm",2,"<function dropout at 0x7eff6d226b70>",256,1,"rect",0.5,2,0.977153080701828,0.977837920188904
"ringnorm",3,"<function dropout at 0x7fcc459e2a60>",256,0.01,"cone",0,2,0.977033507823944,0.974054098129272
"ringnorm",4,"<function dropout at 0x7fcc459e2a60>",1024,0.1,"cone",0,2,0.976555013656616,0.972972989082336
"ringnorm",3,"<function dropout at 0x7fcc459e2a60>",256,0.1,"cone",0,2,0.976555013656616,0.980000078678131
"ringnorm",32,"<function dropout at 0x7eff6d226b70>",512,0.01,"rect",0,2,0.976554977893829,0.964324355125427
"ringnorm",3,"<function dropout at 0x7fcc459e2a60>",256,0.1,"cone",0.5,2,0.976315820217133,0.972973108291626
"ringnorm",3,"<function dropout at 0x7fcc459e2a60>",512,0.1,"cone",0,2,0.976315796375275,0.977297306060791
"ringnorm",2,"<function dropout at 0x7eff6d226b70>",512,0.1,"rect",0,2,0.976196163892746,0.963243246078491
"ringnorm",8,"<function dropout at 0x7fcc459e2a60>",256,0.1,"cone",0,2,0.976196163892746,0.963243246078491
"ringnorm",8,"<function dropout at 0x7eff6d226b70>",1024,0.1,"rect",0,2,0.976196140050888,0.976756870746613
"ringnorm",16,"<function dropout at 0x7fcc459e2a60>",512,0.1,"cone",0,2,0.975478500127792,0.965945959091187
"ringnorm",2,"<function dropout at 0x7eff6d226b70>",256,0.1,"rect",0,2,0.975478488206863,0.971351504325867
"ringnorm",4,"<function dropout at 0x7fcc459e2a60>",512,0.01,"cone",0,2,0.974880331754685,0.968648672103882
"ringnorm",4,"<function dropout at 0x7eff6d226b70>",256,0.1,"rect",0,2,0.974760729074478,0.964324355125427
"ringnorm",4,"<function dropout at 0x7fcc459e2a60>",256,0.1,"cone",0,2,0.973923444747925,0.975135207176208
"ringnorm",4,"<function dropout at 0x7fcc459e2a60>",256,0.01,"cone",0,2,0.973564594984055,0.969189167022705
"ringnorm",2,"<function dropout at 0x7fcc459e2a60>",1024,0.1,"cone",0,2,0.973325335979462,0.974054098129272
"ringnorm",16,"<function dropout at 0x7eff6d226b70>",512,0.1,"rect",0,2,0.972607636451721,0.970810890197754
"ringnorm",8,"<function dropout at 0x7eff6d226b70>",256,0.1,"rect",0,2,0.972368478775024,0.963783860206604
"ringnorm",2,"<function dropout at 0x7fcc459e2a60>",1024,0.01,"cone",0,2,0.972129172086716,0.968648672103882
"ringnorm",8,"<function dropout at 0x7fcc459e2a60>",512,0.1,"cone",0,2,0.971889972686768,0.970810830593109
"ringnorm",3,"<function dropout at 0x7eff6d226b70>",256,0.1,"rect",0,2,0.971889966726303,0.973513543605804
"ringnorm",3,"<function dropout at 0x7fcc459e2a60>",1024,0.1,"cone",0,2,0.971291846036911,0.970810770988464
