"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"twonorm",3,"<function dropout at 0x7f991d180b70>",512,0.1,"rect",0.5,2,0.978518545627594,0.977837860584259
"twonorm",2,"<function dropout at 0x7f991d180b70>",512,0.1,"rect",0,2,0.977777808904648,0.972432434558868
"twonorm",8,"<function dropout at 0x7f7e4cfd1a60>",256,0.1,"cone",0,2,0.977284020185471,0.974594533443451
"twonorm",4,"<function dropout at 0x7f7e4cfd1a60>",256,0.01,"cone",0.5,2,0.977160513401032,0.975135087966919
"twonorm",2,"<function dropout at 0x7f991d180b70>",256,0.1,"rect",0,2,0.976543307304382,0.977297365665436
"twonorm",2,"<function dropout at 0x7f991d180b70>",256,0.01,"rect",0,2,0.976543301343918,0.973513603210449
"twonorm",2,"<function dropout at 0x7f991d180b70>",512,1,"rect",0.5,2,0.976419818401337,0.970270276069641
"twonorm",2,"<function dropout at 0x7f7e4cfd1a60>",256,0.01,"cone",0.5,2,0.976419812440872,0.975135207176208
"twonorm",3,"<function dropout at 0x7f7e4cfd1a60>",512,0.1,"cone",0.5,2,0.976172876358032,0.980540633201599
"twonorm",3,"<function dropout at 0x7f7e4cfd1a60>",1024,0.1,"cone",0.5,2,0.975925958156586,0.973513543605804
"twonorm",3,"<function dropout at 0x7f7e4cfd1a60>",512,0.1,"cone",0,2,0.975555616617203,0.972432494163513
"twonorm",16,"<function dropout at 0x7f991d180b70>",1024,0.01,"rect",0,2,0.975555610656738,0.975675702095032
"twonorm",4,"<function dropout at 0x7f7e4cfd1a60>",1024,0.01,"cone",0,2,0.975555598735809,0.977297365665436
"twonorm",4,"<function dropout at 0x7f991d180b70>",512,0.1,"rect",0,2,0.975432151556015,0.974054098129272
"twonorm",4,"<function dropout at 0x7f991d180b70>",1024,0.01,"rect",0.5,2,0.97543214559555,0.978378415107727
"twonorm",8,"<function dropout at 0x7f991d180b70>",512,0.1,"rect",0,2,0.975308704376221,0.977297306060791
"twonorm",3,"<function dropout at 0x7f991d180b70>",1024,0.01,"rect",0.5,2,0.975308686494827,0.974594712257385
"twonorm",2,"<function dropout at 0x7f7e4cfd1a60>",512,0.1,"cone",0,2,0.975185257196426,0.974594712257385
"twonorm",3,"<function dropout at 0x7f991d180b70>",256,0.01,"rect",0.5,2,0.975185257196426,0.974054038524628
"twonorm",4,"<function dropout at 0x7f991d180b70>",512,0.1,"rect",0.5,2,0.974938321113586,0.978378355503082
"twonorm",2,"<function dropout at 0x7f7e4cfd1a60>",512,1,"cone",0.5,2,0.974814879894257,0.969189286231995
"twonorm",3,"<function dropout at 0x7f991d180b70>",256,0.1,"rect",0.5,2,0.974814838171005,0.978378415107727
"twonorm",4,"<function dropout at 0x7f991d180b70>",512,0.01,"rect",0,2,0.974567955732346,0.972972989082336
"twonorm",2,"<function dropout at 0x7f991d180b70>",256,1,"rect",0.5,2,0.974567937850952,0.974053978919983
"twonorm",2,"<function dropout at 0x7f7e4cfd1a60>",512,0.01,"cone",0,2,0.974567937850952,0.975135207176208
"twonorm",4,"<function dropout at 0x7f7e4cfd1a60>",1024,0.1,"cone",0.5,2,0.974567925930023,0.9762162566185
"twonorm",4,"<function dropout at 0x7f7e4cfd1a60>",1024,0.1,"cone",0,2,0.974197632074356,0.970810890197754
"twonorm",2,"<function dropout at 0x7f7e4cfd1a60>",256,0.01,"cone",0,2,0.974074125289917,0.974054098129272
"twonorm",3,"<function dropout at 0x7f7e4cfd1a60>",1024,0.01,"cone",0.5,2,0.974074119329453,0.973513603210449
"twonorm",4,"<function dropout at 0x7f7e4cfd1a60>",1024,0.01,"cone",0.5,2,0.973827171325684,0.976216197013855
"twonorm",2,"<function dropout at 0x7f991d180b70>",1024,0.1,"rect",0,2,0.973703765869141,0.96918922662735
"twonorm",2,"<function dropout at 0x7f7e4cfd1a60>",1024,0.1,"cone",0,2,0.973703736066818,0.977297425270081
"twonorm",3,"<function dropout at 0x7f991d180b70>",512,0.01,"rect",0,2,0.973703706264496,0.9762162566185
"twonorm",2,"<function dropout at 0x7f7e4cfd1a60>",256,1,"cone",0.5,2,0.973580330610275,0.97891891002655
"twonorm",2,"<function dropout at 0x7f7e4cfd1a60>",512,1,"cone",0,2,0.973580300807953,0.974054098129272
"twonorm",3,"<function dropout at 0x7f991d180b70>",1024,0.1,"rect",0.5,2,0.973456847667694,0.976756811141968
"twonorm",4,"<function dropout at 0x7f7e4cfd1a60>",256,0.1,"cone",0.5,2,0.973456799983978,0.97891902923584
"twonorm",3,"<function dropout at 0x7f7e4cfd1a60>",256,0.1,"cone",0.5,2,0.973333382606506,0.981621742248535
"twonorm",2,"<function dropout at 0x7f991d180b70>",1024,0.01,"rect",0.5,2,0.973333364725113,0.978918969631195
"twonorm",2,"<function dropout at 0x7f991d180b70>",256,0.1,"rect",0.5,2,0.973209923505783,0.978918969631195
"twonorm",16,"<function dropout at 0x7f991d180b70>",256,0.1,"rect",0,2,0.973086494207382,0.971351444721222
"twonorm",2,"<function dropout at 0x7f7e4cfd1a60>",1024,0.1,"cone",0.5,2,0.97308646440506,0.978378415107727
"twonorm",8,"<function dropout at 0x7f991d180b70>",512,0.01,"rect",0,2,0.973086458444596,0.972432434558868
"twonorm",4,"<function dropout at 0x7f7e4cfd1a60>",512,0.1,"cone",0.5,2,0.972962987422943,0.97459465265274
"twonorm",2,"<function dropout at 0x7f7e4cfd1a60>",256,0.1,"cone",0,2,0.972839558124542,0.971351385116577
"twonorm",3,"<function dropout at 0x7f991d180b70>",256,0.1,"rect",0,2,0.972839558124542,0.972972989082336
"twonorm",32,"<function dropout at 0x7f991d180b70>",1024,0.01,"rect",0,2,0.97271614074707,0.971351385116577
"twonorm",8,"<function dropout at 0x7f7e4cfd1a60>",1024,0.01,"cone",0,2,0.972592669725418,0.972432494163513
"twonorm",4,"<function dropout at 0x7f7e4cfd1a60>",256,0.1,"cone",0,2,0.972592639923096,0.975135147571564
"twonorm",4,"<function dropout at 0x7f7e4cfd1a60>",512,0.1,"cone",0,2,0.972592639923096,0.970810830593109
"twonorm",4,"<function dropout at 0x7f991d180b70>",1024,0.1,"rect",0.5,2,0.972592633962631,0.975675702095032
"twonorm",4,"<function dropout at 0x7f991d180b70>",256,0.1,"rect",0.5,2,0.972592628002167,0.977297306060791
"twonorm",32,"<function dropout at 0x7f991d180b70>",256,0.01,"rect",0,2,0.972469222545624,0.965945959091187
"twonorm",2,"<function dropout at 0x7f7e4cfd1a60>",512,0.1,"cone",0.5,2,0.972469192743301,0.97891902923584
"twonorm",3,"<function dropout at 0x7f991d180b70>",512,0.1,"rect",0,2,0.972469168901444,0.974054098129272
"twonorm",4,"<function dropout at 0x7f991d180b70>",1024,0.1,"rect",0,2,0.97234570980072,0.972432434558868
"twonorm",2,"<function dropout at 0x7f7e4cfd1a60>",256,0.1,"cone",0.5,2,0.972222292423248,0.97891891002655
