"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"ozone",3,"<function dropout at 0x7fa992b48b70>",1024,0.1,"rect",0,2,0.989416068792343,0.973186254501343
"ozone",4,"<function dropout at 0x7fa992b48b70>",512,0.1,"rect",0.5,2,0.989416062831879,0.97003161907196
"ozone",2,"<function dropout at 0x7f0119961a60>",512,0.1,"cone",0,2,0.989416062831879,0.976340770721436
"ozone",32,"<function dropout at 0x7f0119961a60>",256,0.01,"cone",0.5,2,0.989051103591919,0.971608877182007
"ozone",32,"<function dropout at 0x7f0119961a60>",512,0.01,"cone",0.5,2,0.989051103591919,0.971608877182007
"ozone",32,"<function dropout at 0x7f0119961a60>",1024,0.01,"cone",0.5,2,0.989051103591919,0.971608877182007
"ozone",32,"<function dropout at 0x7fa992b48b70>",256,0.01,"rect",0.5,2,0.989051103591919,0.971608877182007
"ozone",32,"<function dropout at 0x7fa992b48b70>",512,0.01,"rect",0.5,2,0.989051103591919,0.971608877182007
"ozone",32,"<function dropout at 0x7fa992b48b70>",1024,0.01,"rect",0.5,2,0.989051103591919,0.971608877182007
"ozone",32,"<function dropout at 0x7f0119961a60>",256,0.01,"cone",0,2,0.989051103591919,0.971608877182007
"ozone",32,"<function dropout at 0x7f0119961a60>",512,0.01,"cone",0,2,0.989051103591919,0.971608877182007
"ozone",32,"<function dropout at 0x7f0119961a60>",1024,0.01,"cone",0,2,0.989051103591919,0.971608877182007
"ozone",32,"<function dropout at 0x7fa992b48b70>",256,0.01,"rect",0,2,0.989051103591919,0.971608996391296
"ozone",32,"<function dropout at 0x7fa992b48b70>",512,0.01,"rect",0,2,0.989051103591919,0.971608877182007
"ozone",32,"<function dropout at 0x7fa992b48b70>",1024,0.01,"rect",0,2,0.989051103591919,0.971608877182007
"ozone",32,"<function dropout at 0x7f0119961a60>",512,0.1,"cone",0.5,2,0.989051103591919,0.971608877182007
"ozone",32,"<function dropout at 0x7f0119961a60>",1024,0.1,"cone",0.5,2,0.989051103591919,0.971608877182007
"ozone",32,"<function dropout at 0x7fa992b48b70>",256,0.1,"rect",0.5,2,0.989051103591919,0.971608877182007
"ozone",32,"<function dropout at 0x7fa992b48b70>",512,0.1,"rect",0.5,2,0.989051103591919,0.971608877182007
"ozone",32,"<function dropout at 0x7fa992b48b70>",1024,0.1,"rect",0.5,2,0.989051103591919,0.971608877182007
"ozone",32,"<function dropout at 0x7f0119961a60>",256,0.1,"cone",0,2,0.989051103591919,0.971608936786652
"ozone",32,"<function dropout at 0x7f0119961a60>",512,0.1,"cone",0,2,0.989051103591919,0.971608936786652
"ozone",32,"<function dropout at 0x7fa992b48b70>",256,0.1,"rect",0,2,0.989051103591919,0.971608877182007
"ozone",32,"<function dropout at 0x7fa992b48b70>",512,0.1,"rect",0,2,0.989051103591919,0.971608877182007
"ozone",32,"<function dropout at 0x7fa992b48b70>",1024,0.1,"rect",0,2,0.989051103591919,0.971608877182007
"ozone",32,"<function dropout at 0x7f0119961a60>",512,1,"cone",0.5,2,0.989051103591919,0.971608877182007
"ozone",32,"<function dropout at 0x7f0119961a60>",1024,1,"cone",0.5,2,0.989051103591919,0.971608996391296
"ozone",32,"<function dropout at 0x7fa992b48b70>",256,1,"rect",0.5,2,0.989051103591919,0.971608877182007
"ozone",32,"<function dropout at 0x7fa992b48b70>",512,1,"rect",0.5,2,0.989051103591919,0.971608877182007
"ozone",32,"<function dropout at 0x7fa992b48b70>",1024,1,"rect",0.5,2,0.989051103591919,0.971608996391296
"ozone",32,"<function dropout at 0x7f0119961a60>",256,1,"cone",0,2,0.989051103591919,0.971608877182007
"ozone",32,"<function dropout at 0x7f0119961a60>",1024,1,"cone",0,2,0.989051103591919,0.971608936786652
"ozone",32,"<function dropout at 0x7fa992b48b70>",256,1,"rect",0,2,0.989051103591919,0.971608877182007
"ozone",32,"<function dropout at 0x7fa992b48b70>",512,1,"rect",0,2,0.989051103591919,0.971608877182007
"ozone",32,"<function dropout at 0x7fa992b48b70>",1024,1,"rect",0,2,0.989051103591919,0.971608877182007
"ozone",16,"<function dropout at 0x7f0119961a60>",256,0.01,"cone",0.5,2,0.989051103591919,0.971608877182007
"ozone",16,"<function dropout at 0x7f0119961a60>",512,0.01,"cone",0.5,2,0.989051103591919,0.971608877182007
"ozone",16,"<function dropout at 0x7f0119961a60>",1024,0.01,"cone",0.5,2,0.989051103591919,0.971608877182007
"ozone",16,"<function dropout at 0x7fa992b48b70>",256,0.01,"rect",0.5,2,0.989051103591919,0.971608877182007
"ozone",16,"<function dropout at 0x7fa992b48b70>",512,0.01,"rect",0.5,2,0.989051103591919,0.971608996391296
"ozone",16,"<function dropout at 0x7fa992b48b70>",1024,0.01,"rect",0.5,2,0.989051103591919,0.971608877182007
"ozone",16,"<function dropout at 0x7f0119961a60>",256,0.01,"cone",0,2,0.989051103591919,0.971608996391296
"ozone",16,"<function dropout at 0x7f0119961a60>",512,0.01,"cone",0,2,0.989051103591919,0.971608877182007
"ozone",16,"<function dropout at 0x7f0119961a60>",1024,0.01,"cone",0,2,0.989051103591919,0.971608877182007
"ozone",16,"<function dropout at 0x7fa992b48b70>",256,0.01,"rect",0,2,0.989051103591919,0.971608877182007
"ozone",16,"<function dropout at 0x7fa992b48b70>",512,0.01,"rect",0,2,0.989051103591919,0.971608877182007
"ozone",16,"<function dropout at 0x7fa992b48b70>",1024,0.01,"rect",0,2,0.989051103591919,0.971608877182007
"ozone",16,"<function dropout at 0x7f0119961a60>",256,0.1,"cone",0.5,2,0.989051103591919,0.971608877182007
"ozone",16,"<function dropout at 0x7f0119961a60>",1024,0.1,"cone",0.5,2,0.989051103591919,0.971608877182007
"ozone",16,"<function dropout at 0x7fa992b48b70>",256,0.1,"rect",0.5,2,0.989051103591919,0.971608877182007
"ozone",16,"<function dropout at 0x7fa992b48b70>",512,0.1,"rect",0.5,2,0.989051103591919,0.971608877182007
"ozone",16,"<function dropout at 0x7fa992b48b70>",1024,0.1,"rect",0.5,2,0.989051103591919,0.971608877182007
"ozone",16,"<function dropout at 0x7f0119961a60>",256,0.1,"cone",0,2,0.989051103591919,0.971608877182007
"ozone",16,"<function dropout at 0x7f0119961a60>",1024,0.1,"cone",0,2,0.989051103591919,0.971608877182007
"ozone",16,"<function dropout at 0x7fa992b48b70>",256,0.1,"rect",0,2,0.989051103591919,0.971608936786652
"ozone",16,"<function dropout at 0x7fa992b48b70>",512,0.1,"rect",0,2,0.989051103591919,0.971608877182007
"ozone",16,"<function dropout at 0x7fa992b48b70>",1024,0.1,"rect",0,2,0.989051103591919,0.971608877182007
"ozone",16,"<function dropout at 0x7f0119961a60>",512,1,"cone",0.5,2,0.989051103591919,0.971608877182007
"ozone",16,"<function dropout at 0x7f0119961a60>",1024,1,"cone",0.5,2,0.989051103591919,0.971608996391296
"ozone",16,"<function dropout at 0x7fa992b48b70>",256,1,"rect",0.5,2,0.989051103591919,0.971608877182007
"ozone",16,"<function dropout at 0x7fa992b48b70>",512,1,"rect",0.5,2,0.989051103591919,0.971608877182007
"ozone",16,"<function dropout at 0x7fa992b48b70>",1024,1,"rect",0.5,2,0.989051103591919,0.971608877182007
"ozone",16,"<function dropout at 0x7f0119961a60>",512,1,"cone",0,2,0.989051103591919,0.971608877182007
"ozone",16,"<function dropout at 0x7f0119961a60>",1024,1,"cone",0,2,0.989051103591919,0.971608877182007
"ozone",16,"<function dropout at 0x7fa992b48b70>",256,1,"rect",0,2,0.989051103591919,0.971608877182007
"ozone",16,"<function dropout at 0x7fa992b48b70>",512,1,"rect",0,2,0.989051103591919,0.971608877182007
"ozone",16,"<function dropout at 0x7fa992b48b70>",1024,1,"rect",0,2,0.989051103591919,0.971608877182007
"ozone",8,"<function dropout at 0x7f0119961a60>",256,0.01,"cone",0.5,2,0.989051103591919,0.971608877182007
"ozone",8,"<function dropout at 0x7f0119961a60>",512,0.01,"cone",0.5,2,0.989051103591919,0.971608877182007
"ozone",8,"<function dropout at 0x7fa992b48b70>",256,0.01,"rect",0.5,2,0.989051103591919,0.971608877182007
"ozone",8,"<function dropout at 0x7fa992b48b70>",1024,0.01,"rect",0.5,2,0.989051103591919,0.971608877182007
"ozone",8,"<function dropout at 0x7f0119961a60>",256,0.01,"cone",0,2,0.989051103591919,0.971608877182007
"ozone",8,"<function dropout at 0x7f0119961a60>",512,0.01,"cone",0,2,0.989051103591919,0.971608877182007
"ozone",8,"<function dropout at 0x7f0119961a60>",1024,0.01,"cone",0,2,0.989051103591919,0.971608877182007
"ozone",8,"<function dropout at 0x7fa992b48b70>",256,0.01,"rect",0,2,0.989051103591919,0.971608877182007
