"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"primary-tumor",4,"<function dropout at 0x7fcc26d15b70>",512,0.1,"rect",0.5,2,0.486111143231392,0.499999970197678
"primary-tumor",3,"<function dropout at 0x7f4449f21a60>",512,0.01,"cone",0,2,0.438888901472092,0.487804859876633
"primary-tumor",3,"<function dropout at 0x7fcc26d15b70>",256,0.01,"rect",0,2,0.422222238779068,0.512195110321045
"primary-tumor",2,"<function dropout at 0x7f4449f21a60>",256,0.1,"cone",0,2,0.416666692495346,0.52439022064209
"primary-tumor",3,"<function dropout at 0x7f4449f21a60>",256,0.01,"cone",0,2,0.416666656732559,0.54878044128418
"primary-tumor",8,"<function dropout at 0x7f4449f21a60>",512,0.01,"cone",0,2,0.413888913393021,0.475609719753265
"primary-tumor",2,"<function dropout at 0x7fcc26d15b70>",1024,0.01,"rect",0.5,2,0.413888907432556,0.52439022064209
"primary-tumor",2,"<function dropout at 0x7f4449f21a60>",1024,0.01,"cone",0,2,0.411111137270928,0.487804859876633
"primary-tumor",2,"<function dropout at 0x7f4449f21a60>",512,0.01,"cone",0,2,0.411111125349999,0.52439022064209
"primary-tumor",3,"<function dropout at 0x7fcc26d15b70>",1024,0.1,"rect",0.5,2,0.408333352208138,0.499999970197678
"primary-tumor",2,"<function dropout at 0x7f4449f21a60>",1024,0.01,"cone",0.5,2,0.408333349227905,0.560975611209869
"primary-tumor",2,"<function dropout at 0x7f4449f21a60>",512,0.1,"cone",0.5,2,0.402777796983719,0.52439022064209
"primary-tumor",4,"<function dropout at 0x7fcc26d15b70>",1024,0.01,"rect",0.5,2,0.402777779102325,0.54878044128418
"primary-tumor",2,"<function dropout at 0x7f4449f21a60>",256,0.01,"cone",0.5,2,0.397222253680229,0.52439022064209
"primary-tumor",2,"<function dropout at 0x7fcc26d15b70>",256,0.01,"rect",0.5,2,0.391666680574417,0.512195110321045
"primary-tumor",3,"<function dropout at 0x7fcc26d15b70>",512,0.01,"rect",0,2,0.38888892531395,0.5
"primary-tumor",4,"<function dropout at 0x7fcc26d15b70>",256,0.01,"rect",0,2,0.388888895511627,0.536585330963135
"primary-tumor",2,"<function dropout at 0x7fcc26d15b70>",512,0.01,"rect",0,2,0.388888895511627,0.52439022064209
"primary-tumor",3,"<function dropout at 0x7fcc26d15b70>",1024,0.01,"rect",0.5,2,0.386111125349998,0.499999970197678
"primary-tumor",3,"<function dropout at 0x7fcc26d15b70>",512,0.01,"rect",0.5,2,0.383333358168602,0.487804859876633
"primary-tumor",8,"<function dropout at 0x7fcc26d15b70>",256,0.01,"rect",0,2,0.383333343267441,0.426829218864441
"primary-tumor",2,"<function dropout at 0x7fcc26d15b70>",256,0.01,"rect",0,2,0.380555567145348,0.52439022064209
