"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"letter",2,"<function dropout at 0x7fdece8bcb70>",1024,1,"rect",0.5,2,0.969925826787949,0.971199691295624
"letter",2,"<function dropout at 0x7fdece8bcb70>",512,1,"rect",0,2,0.968398076295853,0.968399822711945
"letter",3,"<function dropout at 0x7fdece8bcb70>",512,1,"rect",0,2,0.968223482370377,0.965999782085419
"letter",3,"<function dropout at 0x7fdece8bcb70>",256,1,"rect",0,2,0.968179833889008,0.966799676418304
"letter",2,"<function dropout at 0x7fdece8bcb70>",1024,0.1,"rect",0.5,2,0.967656022310257,0.969799757003784
"letter",3,"<function dropout at 0x7f2a25048a60>",256,1,"cone",0,2,0.967612361907959,0.964799761772156
"letter",16,"<function dropout at 0x7fdece8bcb70>",512,0.1,"rect",0,2,0.966652131080628,0.967399716377258
"letter",8,"<function dropout at 0x7fdece8bcb70>",512,0.1,"rect",0,2,0.966652131080628,0.967999815940857
"letter",4,"<function dropout at 0x7fdece8bcb70>",512,0.1,"rect",0,2,0.96652118563652,0.96619975566864
"letter",3,"<function dropout at 0x7fdece8bcb70>",1024,0.1,"rect",0.5,2,0.966128325462341,0.96759968996048
"letter",16,"<function dropout at 0x7f2a25048a60>",1024,0.1,"cone",0,2,0.966084688901901,0.965799748897552
"letter",3,"<function dropout at 0x7fdece8bcb70>",1024,0.1,"rect",0,2,0.965604543685913,0.966199696063995
"letter",8,"<function dropout at 0x7fdece8bcb70>",1024,0.1,"rect",0,2,0.965211719274521,0.970399677753448
"letter",2,"<function dropout at 0x7fdece8bcb70>",1024,1,"rect",0,2,0.965037089586258,0.96459972858429
"letter",16,"<function dropout at 0x7f2a25048a60>",256,0.1,"cone",0,2,0.964993435144424,0.962199687957764
"letter",4,"<function dropout at 0x7fdece8bcb70>",1024,0.1,"rect",0,2,0.964949756860733,0.968999743461609
"letter",2,"<function dropout at 0x7fdece8bcb70>",512,1,"rect",0.5,2,0.964906162023545,0.964999735355377
"letter",2,"<function dropout at 0x7fdece8bcb70>",256,1,"rect",0,2,0.964862513542175,0.967399716377258
"letter",2,"<function dropout at 0x7fdece8bcb70>",1024,0.1,"rect",0,2,0.964207738637924,0.966599702835083
"letter",8,"<function dropout at 0x7f2a25048a60>",1024,0.1,"cone",0,2,0.96416409611702,0.964799702167511
"letter",4,"<function dropout at 0x7fdece8bcb70>",256,0.1,"rect",0,2,0.963640344142914,0.961999773979187
"letter",16,"<function dropout at 0x7fdece8bcb70>",256,0.1,"rect",0,2,0.963465738296509,0.96319967508316
"letter",2,"<function dropout at 0x7f2a25048a60>",256,1,"cone",0,2,0.962461763620377,0.961799681186676
"letter",3,"<function dropout at 0x7fdece8bcb70>",512,0.1,"rect",0,2,0.962374532222748,0.964999735355377
"letter",8,"<function dropout at 0x7fdece8bcb70>",256,0.1,"rect",0,2,0.961719739437103,0.963399648666382
"letter",4,"<function dropout at 0x7fdece8bcb70>",1024,0.1,"rect",0.5,2,0.961676150560379,0.964399814605713
"letter",2,"<function dropout at 0x7fdece8bcb70>",512,0.1,"rect",0.5,2,0.961457890272141,0.965799748897552
